Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
27	1	218766215	218766635	420	1	25.402857	0.995976	0	60	0	0	60	60	0.833333	4.564355	0.033333	0	0	0.4	0.770132	0	2	0.133333	0.345746	0	1	-0.266667	0.639684	-1	0	26.606838	0.48915	0	60	0	0	60	60	0.925926	4.811252	0.037037	0	0	0.37037	0.741524	0	2	0.037037	0.19245	0	0	-0.333333	0.679366	-2	0	26.672986	0.469679	0	60	0	0	60	60	0.925926	4.811252	0.037037	0	0	0.37037	0.741524	0	2	0.037037	0.19245	0	0	-0.333333	0.679366	-2	0	1	0	0	0	0	0.429929	0.997625	0	26.809117	0.393558	0	60	0	0	60	60	0.925926	4.811252	0.037037	0	0	0.37037	0.741524	0	2	0.037037	0.19245	0	0	-0.333333	0.679366	-2	0	26.660969	0.474056	0	60	0	0	60	60	0.925926	4.811252	0.037037	0	0	0.37037	0.741524	0	2	0.037037	0.19245	0	0	-0.333333	0.679366	-2	0
28	1	228688792	228689460	668	1	18.848571	0.953014	0	60	0	0	60	60	4.45	13.774404	0.1	0	0	0.95	2.665076	0	4	0	0	0	0	-0.95	2.665076	-4	0	18.339031	0.474056	0	60	0	0	60	60	4.684211	14.110881	0.105263	0	40	1	2.728451	0	4	0	0	0	0	-1	2.728451	-4	0	19.210448	1.163294	0	60	0	0	60	60	3.869565	12.892226	0.086957	0	0	0.869565	2.491884	0	4	0	0	0	0	-0.869565	2.491884	-4	0	1	0	0	0	0	0.569507	0.998505	0	19.97151	1.073998	0	60	0	0	60	60	4.045455	13.167338	0.090909	0	0	0.909091	2.543134	0	4	0	0	0	0	-0.909091	2.543134	-4	0	22.94302	0.917855	0	60	0	0	60	60	34.4	153.955892	0.12	0	40	0.8	2.397916	0	4	0	0	0	0	-0.8	2.397916	-4	0
29	1	229520797	229520981	184	1	14.537143	0.881223	0	60	0	0	60	60	7.125	19.879219	0.125	0	46	1.75	2.620433	0	6	0.25	0.68313	0	2	-1.5	2.683282	-6	0	16	0	0	60	0	0	60	60	7.125	19.879219	0.125	0	46	1.75	2.620433	0	6	0.25	0.68313	0	2	-1.5	2.683282	-6	0	16	0	0	60	0	0	60	60	7.125	19.879219	0.125	0	46	1.75	2.620433	0	6	0.25	0.68313	0	2	-1.5	2.683282	-6	0	0	0	0	0	0	0.4	0.994595	0	16	0	0	60	0	0	60	60	7.125	19.879219	0.125	0	46	1.75	2.620433	0	6	0.25	0.68313	0	2	-1.5	2.683282	-6	0	16.974359	0.158288	0	60	0	0	60	60	6.705882	19.325387	0.117647	0	46	1.647059	2.572479	0	6	0.235294	0.664211	0	2	-1.411765	2.623424	-6	0
30	1	231282840	231282949	109	1	26.165714	0.372356	0	60	0	0	60	60	2.071429	7.726475	0.071429	0	0	2.071429	4.520968	0	4	0.892857	2.078805	0	1	-1.178571	4.792383	-2	1	25.846847	0.361768	0	60	0	0	60	60	2.071429	7.726475	0.071429	0	0	2.071429	4.520968	0	4	0.857143	2.085475	0	1	-1.214286	4.779254	-2	1	25.846847	0.361768	0	60	0	0	60	60	2.071429	7.726475	0.071429	0	0	2.071429	4.520968	0	4	0.857143	2.085475	0	1	-1.214286	4.779254	-2	1	1	1	0.009091	0	0	0.5	0.990909	0	25.846847	0.361768	0	60	0	0	60	60	2.071429	7.726475	0.071429	0	0	2.071429	4.520968	0	4	0.857143	2.085475	0	1	-1.214286	4.779254	-2	1	14.740741	3.933522	0	60	0	0	60	60	1.172414	6.313641	0.034483	0	0	1.275862	3.228186	0	4	0.793103	2.059461	0	1	-0.482759	3.397696	-1	1
31	1	241066927	241067348	421	1	28.474286	0.500053	0	60	0	0	60	60	0	0	0	0	0	2.9	6.07624	0	16	1.5	2.542738	0	7	-1.4	3.606508	-9	1	29.490028	0.747787	0	58.125	10.606602	0.03125	60	60	1.03125	5.833631	0.03125	0	0	3.15625	6.365782	0	16	1.625	2.660948	0	7	-1.53125	3.775852	-9	1	29.406619	0.705532	0	58.125	10.606602	0.03125	60	60	1.03125	5.833631	0.03125	0	0	3.15625	6.365782	0	16	1.625	2.660948	0	7	-1.53125	3.775852	-9	1	1	0	0	1	0.00237	0.473934	0.99763	0	29.643875	0.479536	0	58.125	10.606602	0.03125	60	60	1.03125	5.833631	0.03125	0	0	3.15625	6.365782	0	16	1.625	2.660948	0	7	-1.53125	3.775852	-9	1	30.205128	0.893198	0	60	0	0	60	60	1.03125	5.833631	0.03125	0	0	3.15625	6.365782	0	16	1.6875	2.632765	0	7	-1.46875	3.809872	-9	1
32	1	242269758	242270058	300	1	39.277143	0.948709	0	60	0	0	60	60	13.116279	62.072618	0.093023	0	5	1.372093	1.091597	0	3	2.604651	1.977728	0	4	1.232558	1.688014	-1	3	36.102649	0.9362	0	60	0	0	60	60	12.871795	64.668865	0.076923	0	5	1.410256	1.093472	0	3	2.846154	1.940408	0	5	1.435897	1.635058	-1	3	36.102649	0.9362	0	60	0	0	60	60	12.871795	64.668865	0.076923	0	5	1.410256	1.093472	0	3	2.846154	1.940408	0	5	1.435897	1.635058	-1	3	2	0	0	0	0	0.508306	0.996678	0	36.102649	0.9362	0	60	0	0	60	60	12.871795	64.668865	0.076923	0	5	1.410256	1.093472	0	3	2.846154	1.940408	0	5	1.435897	1.635058	-1	3	36.891738	0.636701	0	60	0	0	60	60	12.243902	63.093891	0.073171	0	0	1.463415	1.002436	0	3	3.04878	1.745726	0	4	1.585366	1.564858	0	3
33	1	246915690	246916251	561	1	37.131429	1.868111	0	60	0	0	60	60	15.651163	94.70201	0.046512	0	0	0.511628	1.638409	0	2	1	1.36277	0	3	0.488372	1.579212	0	3	41.324786	0.889582	0	60	0	0	60	60	14.630435	91.574222	0.043478	0	0	0.521739	1.601931	0	2	0.956522	1.332608	0	3	0.434783	1.572714	-1	3	41.738899	0.932431	0	60	0	0	60	60	14.319149	90.598519	0.042553	0	0	0.510638	1.58625	0	2	0.93617	1.325408	0	3	0.425532	1.556818	-1	3	2	1	0.001779	0	0	0.375445	0.998221	0	42.230769	0.47901	0	60	0	0	60	60	14.630435	91.574222	0.043478	0	0	0.521739	1.601931	0	2	0.891304	1.30347	0	3	0.369565	1.525468	-1	2	43.290598	0.818289	0	60	0	0	60	60	14.020833	89.653349	0.041667	0	0	0.541667	1.58394	0	2	0.833333	1.277187	0	3	0.291667	1.515289	-2	2
34	1	247526198	247526243	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195652	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1	247747701	247747842	141	1	18.78	0.987109	0	60	0	0	60	60	1.84	9.2	0.04	0	0	3.24	5.651548	0	14	12.8	10.388295	1	20	9.56	12.423365	-12	20	18.685315	0.706305	0	60	0	0	60	60	2.190476	10.038023	0.047619	0	0	3.190476	5.564342	0	14	14.952381	9.952267	1	20	11.761905	12.111584	0	20	18.685315	0.706305	0	60	0	0	60	60	2.190476	10.038023	0.047619	0	0	3.190476	5.564342	0	14	14.952381	9.952267	1	20	11.761905	12.111584	0	20	1	0	0	0	0	0.380282	0.992958	0	18.685315	0.706305	0	60	0	0	60	60	2.190476	10.038023	0.047619	0	0	3.190476	5.564342	0	14	14.952381	9.952267	1	20	11.761905	12.111584	0	20	19.005698	0.759678	0	60	0	0	60	60	2.190476	10.038023	0.047619	0	0	2.714286	5.070926	0	14	15.666667	9.593401	1	20	12.952381	11.01125	0	20
36	2	3906488	3907169	681	1	45.771429	0.523692	0	60	0	0	60	60	144.6	694.708631	0.06	0	0	3.82	7.263805	0	16	1.74	2.292935	0	2	-2.08	5.97218	-14	2	43.48433	0.712468	0	60	0	0	60	60	150.625	708.682074	0.0625	0	0	4.3125	7.551684	0	17	1.916667	2.267563	1	2	-2.395833	6.330405	-14	2	43.676428	0.680144	0	60	0	0	60	60	141.764706	688.024464	0.058824	0	0	4.058824	7.393001	0	16	1.843137	2.221464	1	2	-2.215686	6.18163	-14	2	2	3	0.004399	0	0	0.492669	0.998534	0	43.940171	0.618162	0	60	0	0	60	60	150.625	708.682074	0.0625	0	0	4.3125	7.551684	0	17	1.958333	2.240425	1	2	-2.354167	6.349701	-14	2	42.048433	0.800315	0	60	0	0	60	60	164.318182	739.355809	0.068182	0	0	4.704545	7.774674	0	17	2.068182	2.306691	1	2	-2.636364	6.563078	-14	2
37	2	10160731	10160844	113	1	4.817143	0.387103	1	60	0	0	60	60	0	0	0	0	0	2.333333	1.966384	0	4	0.5	0.547723	0	1	-1.833333	1.47196	-3	0	5	0	1	60	0	0	60	60	0	0	0	0	0	2.8	1.788854	0	4	0.6	0.547723	0	1	-2.2	1.30384	-3	0	5	0	1	60	0	0	60	60	0	0	0	0	0	2.8	1.788854	0	4	0.6	0.547723	0	1	-2.2	1.30384	-3	0	0	0	0	0	0	0.535088	1	0	5	0	1	60	0	0	60	60	0	0	0	0	0	2.8	1.788854	0	4	0.6	0.547723	0	1	-2.2	1.30384	-3	0	5.245014	0.43071	0.754986	60	0	0	60	60	0	0	0	0	0	2.5	1.760682	0	4	0.5	0.547723	0	1	-2	1.264911	-3	0
38	2	12925335	12926963	1628	2	34.491429	0.872165	0	60	0	0	60	60	0.657895	4.055536	0.026316	0	0	0.947368	1.723406	0	4	0.052632	0.226294	0	0	-0.894737	1.705151	-4	0	34.34188	1.091492	0	60	0	0	60	60	0.657895	4.055536	0.026316	0	0	0.842105	1.65262	0	4	0.052632	0.226294	0	0	-0.789474	1.630087	-4	0	31.292638	1.796493	0	60	0	0	60	60	0.581395	3.812464	0.023256	0	0	0.744186	1.574998	0	4	0.046512	0.213083	0	0	-0.697674	1.551265	-4	0	1	0	0	2	0.001228	0.467772	1	0	29.874644	0.340102	0	60	0	0	60	60	0.78125	4.419417	0.03125	0	0	0.75	1.586231	0	4	0.03125	0.176777	0	0	-0.71875	1.611138	-4	0	31.128205	1.070688	0	60	0	0	60	60	0.757576	4.351941	0.030303	0	0	0.666667	1.47196	0	4	0.030303	0.174078	0	0	-0.636364	1.496207	-4	0
39	2	34067823	34068199	376	1	43.388571	0.488123	0	60	0	0	60	60	172.391304	567.416503	0.130435	0	31	7.717391	5.12364	2	14	0	0	0	0	-7.717391	5.12364	-14	-2	43.165242	0.371929	0	60	0	0	60	60	172.391304	567.416503	0.130435	0	31	7.521739	5.20572	2	14	0	0	0	0	-7.521739	5.20572	-14	-2	43.153439	0.360888	0	60	0	0	60	60	172.391304	567.416503	0.130435	0	31	7.521739	5.20572	2	14	0	0	0	0	-7.521739	5.20572	-14	-2	2	0	0	0	0	0.435013	1	0	43.165242	0.371929	0	60	0	0	60	60	172.391304	567.416503	0.130435	0	31	7.521739	5.20572	2	14	0	0	0	0	-7.521739	5.20572	-14	-2	45.011396	1.171024	0	60	0	0	60	60	165.5625	556.200901	0.145833	0	31	7.333333	5.211825	2	14	0	0	0	0	-7.333333	5.211825	-14	-2
40	2	35776508	35776873	365	1	28.1	0.8917	0	60	0	0	60	60	0	0	0	0	0	1.969697	9.194036	0	2	0	0	0	0	-1.969697	9.194036	-2	0	32.666667	0.641427	0	60	0	0	60	60	0	0	0	0	0	1.911765	9.059961	0	2	0	0	0	0	-1.911765	9.059961	-2	0	32.719346	0.677694	0	60	0	0	60	60	0	0	0	0	0	1.857143	8.931579	0	2	0	0	0	0	-1.857143	8.931579	-2	0	2	0	0	0	0	0.42623	0.997268	0	32.811966	0.482818	0	60	0	0	60	60	0	0	0	0	0	1.857143	8.931579	0	2	0	0	0	0	-1.857143	8.931579	-2	0	34	0	0	60	0	0	60	60	0	0	0	0	0	1.911765	9.059961	0	2	0	0	0	0	-1.911765	9.059961	-2	0
41	2	47125819	47126019	200	1	33.828571	0.590552	0	60	0	0	60	60	0	0	0	0	0	2.2	3.595749	0	9	14.428571	30.310439	0	80	12.228571	31.241079	-9	79	32	0	0	60	0	0	60	60	0	0	0	0	0	2.0625	3.537244	0	9	10.8125	26.724928	0	79	8.75	27.569268	-9	79	32	0	0	60	0	0	60	60	0	0	0	0	0	2.0625	3.537244	0	9	10.8125	26.724928	0	79	8.75	27.569268	-9	79	1	0	0	0	0	0.577114	0.995025	0	32	0	0	60	0	0	60	60	0	0	0	0	0	2.0625	3.537244	0	9	10.8125	26.724928	0	79	8.75	27.569268	-9	79	31.54416	0.840179	0	60	0	0	60	60	0	0	0	0	0	2	3.5	0	9	10.484848	26.371293	0	79	8.484848	27.177796	-9	79
42	2	50058736	50058891	155	1	57.674286	1.077071	0	60	0	0	60	60	0	0	0	0	0	0.112903	0.447391	0	0	1.741935	2.851146	0	7	1.629032	2.909757	0	7	53.770701	1.300259	0	60	0	0	60	60	0	0	0	0	0	0.087719	0.391002	0	0	1.824561	2.95274	0	7	1.736842	3.009071	0	7	53.770701	1.300259	0	60	0	0	60	60	0	0	0	0	0	0.087719	0.391002	0	0	1.824561	2.95274	0	7	1.736842	3.009071	0	7	2	0	0	0	0	0.378205	0.99359	0	53.770701	1.300259	0	60	0	0	60	60	0	0	0	0	0	0.087719	0.391002	0	0	1.824561	2.95274	0	7	1.736842	3.009071	0	7	49.991453	1.86469	0	60	0	0	60	60	0	0	0	0	0	0.090909	0.397805	0	0	1.981818	3.033705	0	7	1.890909	3.095234	0	7
43	2	51313832	51314020	188	1	51.394286	0.627883	0	60	0	0	60	60	0.735849	3.813695	0.037736	0	0	0.433962	2.885704	0	0	0.018868	0.137361	0	0	-0.415094	2.885201	0	0	49.657895	0.628945	0	60	0	0	60	60	0.78	3.924231	0.04	0	0	0.46	2.970673	0	0	0.02	0.141421	0	0	-0.44	2.970329	0	0	49.657895	0.628945	0	60	0	0	60	60	0.78	3.924231	0.04	0	0	0.46	2.970673	0	0	0.02	0.141421	0	0	-0.44	2.970329	0	0	2	0	0	0	0	0.380952	1	0	49.657895	0.628945	0	60	0	0	60	60	0.78	3.924231	0.04	0	0	0.46	2.970673	0	0	0.02	0.141421	0	0	-0.44	2.970329	0	0	44.245014	3.21111	0	60	0	0	60	60	0.78	3.924231	0.04	0	0	0.44	2.970329	0	0	0.02	0.141421	0	0	-0.42	2.969848	0	0
44	2	53659120	53659476	356	1	50.34	0.735003	0	60	0	0	60	60	1.075472	5.030098	0.056604	0	0	0.207547	0.453978	0	1	1.075472	0.645965	0	2	0.867925	0.785389	0	2	48.356125	1.231125	0	60	0	0	60	60	1.781818	7.307254	0.072727	0	0	0.2	0.447214	0	1	1.163636	0.660068	1	2	0.963636	0.792643	0	2	48.388268	1.240121	0	60	0	0	60	60	1.781818	7.307254	0.072727	0	0	0.2	0.447214	0	1	1.163636	0.660068	1	2	0.963636	0.792643	0	2	2	0	0	0	0	0.436975	0.997199	0	48.356125	1.231125	0	60	0	0	60	60	1.781818	7.307254	0.072727	0	0	0.2	0.447214	0	1	1.163636	0.660068	1	2	0.963636	0.792643	0	2	52.319088	1.732267	0	60	0	0	60	60	1.433333	6.877541	0.05	0	0	0.166667	0.418499	0	1	1.133333	0.675646	0	2	0.966667	0.758381	0	2
45	2	58437631	58439197	1566	2	43.228571	0.618979	0	60	0	0	60	60	0.681818	3.415238	0.045455	0	0	0.386364	0.618171	0	1	0.295455	0.509425	0	1	-0.090909	0.709346	-1	1	42.230769	0.421927	0	60	0	0	60	60	0.697674	3.454017	0.046512	0	0	0.418605	0.62612	0	1	0.302326	0.513387	0	1	-0.116279	0.7306	-1	1	41.119898	1.579515	0	60	0	0	60	60	0.697674	3.454017	0.046512	0	0	0.418605	0.62612	0	1	0.302326	0.513387	0	1	-0.116279	0.7306	-1	1	2	0	0	1	0.000638	0.481174	1	0	38.504274	1.218598	0	60	0	0	60	60	0.731707	3.535706	0.04878	0	0	0.439024	0.634381	0	1	0.317073	0.521489	0	1	-0.121951	0.748168	-1	1	34.706553	1.064727	0	60	0	0	60	60	0.810811	3.718108	0.054054	0	0	0.459459	0.649555	0	1	0.351351	0.538321	0	1	-0.108108	0.774015	-1	1
46	2	65274978	65275521	543	1	49.688571	0.666545	0	60	0	0	60	60	0.796296	5.851559	0.018519	0	0	0.462963	0.905183	0	2	0.037037	0.190626	0	0	-0.425926	0.943735	-2	0	49.638177	0.526575	0	60	0	0	60	60	0	0	0	0	0	0.490196	0.924609	0	2	0.039216	0.196039	0	0	-0.45098	0.965686	-2	0	49.46422	0.527815	0	60	0	0	60	60	0	0	0	0	0	0.480769	0.91802	0	2	0.038462	0.194184	0	0	-0.442308	0.958214	-2	0	2	0	0	0	0	0.472426	1	0	49.168091	0.43122	0	60	0	0	60	60	0	0	0	0	0	0.480769	0.91802	0	2	0.038462	0.194184	0	0	-0.442308	0.958214	-2	0	46.250712	0.744383	0	60	0	0	60	60	0	0	0	0	0	0.469388	0.915197	0	2	0.040816	0.199915	0	0	-0.428571	0.957427	-2	0
47	2	65984949	65985367	418	1	32.791429	1.174922	0	60	0	0	60	60	1.076923	5.560124	0.051282	0	0	0.410256	0.637344	0	1	0.025641	0.160128	0	0	-0.384615	0.67338	-1	0	35.236467	0.425519	0	60	0	0	60	60	0	0	0	0	0	0.444444	0.652225	0	1	0	0	0	0	-0.444444	0.652225	-1	0	35.107143	0.633546	0	60	0	0	60	60	0	0	0	0	0	0.444444	0.652225	0	1	0	0	0	0	-0.444444	0.652225	-1	0	2	0	0	0	0	0.448687	1	0	35.128205	0.691232	0	60	0	0	60	60	0	0	0	0	0	0.444444	0.652225	0	1	0	0	0	0	-0.444444	0.652225	-1	0	32.635328	0.699637	0	60	0	0	60	60	0	0	0	0	0	0.457143	0.657216	0	1	0	0	0	0	-0.457143	0.657216	-1	0
48	2	67209405	67209827	422	1	20.662857	2.500554	0	60	0	0	60	60	1.75	8.573214	0.041667	0	0	2.083333	1.717345	0	4	2.5	4.881197	0	14	0.416667	5.372366	-4	12	30.236467	5.035694	0	60	0	0	60	60	1.105263	6.8133	0.026316	0	0	2.184211	1.813691	0	4	3.447368	5.726644	0	15	1.263158	6.288919	-4	13	31.735849	5.648995	0	60	0	0	60	60	1.02439	6.559298	0.02439	0	0	2.170732	1.759296	0	4	3.853659	5.867542	0	15	1.682927	6.346019	-4	13	1	0	0	0	0	0.416076	0.997636	0	33.344729	4.846586	0	60	0	0	60	60	1.02439	6.559298	0.02439	0	0	2.170732	1.759296	0	4	3.853659	5.867542	0	15	1.682927	6.346019	-4	13	41.592593	0.601761	0	60	0	0	60	60	1	6.480741	0.02381	0	0	2.190476	1.742413	0	4	3.785714	5.816443	0	15	1.595238	6.305474	-4	13
49	2	67565756	67566187	431	1	50.2	0.400573	0	60	0	0	60	60	2.018868	10.627415	0.037736	0	0	0.301887	0.695726	0	1	0.188679	0.394998	0	1	-0.113208	0.869579	-1	1	52.737892	0.755714	0	60	0	0	60	60	1.945455	10.435726	0.036364	0	0	0.309091	0.690484	0	1	0.2	0.403687	0	1	-0.109091	0.875018	-1	1	52.976905	0.841308	0	60	0	0	60	60	1.945455	10.435726	0.036364	0	0	0.309091	0.690484	0	1	0.2	0.403687	0	1	-0.109091	0.875018	-1	1	2	0	0	0	0	0.439815	0.997685	0	53.22792	0.720647	0	60	0	0	60	60	1.945455	10.435726	0.036364	0	0	0.309091	0.690484	0	1	0.2	0.403687	0	1	-0.109091	0.875018	-1	1	55.259259	1.317365	0	60	0	0	60	60	1.698413	9.761073	0.031746	0	0	0.269841	0.652695	0	1	0.222222	0.419079	0	1	-0.047619	0.850589	-1	1
50	2	79182366	79182456	90	0	28.822857	0.827564	0	60	0	0	60	60	125.322581	697.766598	0.032258	0	0	1.967742	1.601746	0	4	0.354839	0.984831	0	2	-1.612903	2.170675	-4	0	30	0	0	60	0	0	60	60	129.5	709.300712	0.033333	0	0	1.966667	1.629117	0	4	0.366667	0.999425	0	2	-1.6	2.206573	-4	0	30	0	0	60	0	0	60	60	129.5	709.300712	0.033333	0	0	1.966667	1.629117	0	4	0.366667	0.999425	0	2	-1.6	2.206573	-4	0	1	0	0	0	0	0.406593	1	0	30	0	0	60	0	0	60	60	129.5	709.300712	0.033333	0	0	1.966667	1.629117	0	4	0.366667	0.999425	0	2	-1.6	2.206573	-4	0	31.700855	1.501989	0	60	0	0	60	60	114.264706	666.272003	0.029412	0	0	1.941176	1.757084	0	4	0.382353	0.985184	0	2	-1.558824	2.311908	-4	2
51	2	88129788	88129864	76	0	25	0	0	51.366667	19.64071	0	9	60	2.666667	13.176084	0.066667	0	0	0	0	0	0	0.033333	0.182574	0	0	0.033333	0.182574	0	0	25	0	0	51.366667	19.64071	0	9	60	2.666667	13.176084	0.066667	0	0	0	0	0	0	0.033333	0.182574	0	0	0.033333	0.182574	0	0	25	0	0	51.366667	19.64071	0	9	60	2.666667	13.176084	0.066667	0	0	0	0	0	0	0.033333	0.182574	0	0	0.033333	0.182574	0	0	1	0	0	2	0.025974	0.467532	0.987013	0	25	0	0	51.366667	19.64071	0	9	60	2.666667	13.176084	0.066667	0	0	0	0	0	0	0.033333	0.182574	0	0	0.033333	0.182574	0	0	25.108262	0.311155	0	51.645161	19.372744	0	9	60	2.580645	12.963472	0.064516	0	0	0	0	0	0	0.032258	0.179605	0	0	0.032258	0.179605	0	0
52	2	101968854	101968971	117	1	34.3	2.654671	0.005714	60	0	0	60	60	48.947368	206.729873	0.105263	0	9	3.473684	1.267832	2	5	0	0	0	0	-3.473684	1.267832	-5	-2	33.394958	0.865717	0	60	0	0	60	60	53.142857	215.124744	0.114286	0	9	3.457143	1.313792	2	5	0	0	0	0	-3.457143	1.313792	-5	-2	33.394958	0.865717	0	60	0	0	60	60	53.142857	215.124744	0.114286	0	9	3.457143	1.313792	2	5	0	0	0	0	-3.457143	1.313792	-5	-2	2	0	0	0	0	0.584746	0.991525	0	33.394958	0.865717	0	60	0	0	60	60	53.142857	215.124744	0.114286	0	9	3.457143	1.313792	2	5	0	0	0	0	-3.457143	1.313792	-5	-2	27.655271	1.835591	0	59.060606	5.396407	0	60	60	56.090909	221.388708	0.090909	0	3	3.272727	1.398051	2	5	0	0	0	0	-3.272727	1.398051	-5	-2
53	2	106284755	106284830	75	0	4.234286	0.695439	1	60	0	0	60	60	0	0	0	0	0	1.8	1.095445	0	3	0.2	0.447214	0	1	-1.6	1.516575	-3	1	3	0	1	60	0	0	60	60	0	0	0	0	0	1.666667	1.527525	0	3	0.333333	0.57735	0	1	-1.333333	2.081666	-3	1	3	0	1	60	0	0	60	60	0	0	0	0	0	1.666667	1.527525	0	3	0.333333	0.57735	0	1	-1.333333	2.081666	-3	1	0	0	0	0	0	0.460526	0.986842	0	3	0	1	60	0	0	60	60	0	0	0	0	0	1.666667	1.527525	0	3	0.333333	0.57735	0	1	-1.333333	2.081666	-3	1	2.358974	0.480384	1	60	0	0	60	60	0	0	0	0	0	1.666667	1.527525	0	3	0.333333	0.57735	0	1	-1.333333	2.081666	-3	1
54	2	108237273	108237716	443	1	58.128571	0.907173	0	60	0	0	60	60	0.47541	3.71307	0.016393	0	0	0.147541	0.572598	0	0	0.098361	0.436078	0	0	-0.04918	0.529976	0	0	58.319088	1.055952	0	60	0	0	60	60	0.432836	3.542914	0.014925	0	0	0.149254	0.557422	0	1	0.089552	0.416746	0	0	-0.059701	0.518757	-1	0	58.379775	0.971228	0	60	0	0	60	60	0.432836	3.542914	0.014925	0	0	0.149254	0.557422	0	1	0.089552	0.416746	0	0	-0.059701	0.518757	-1	0	2	0	0	0	0	0.385135	0.997748	0	58.566952	0.919902	0	60	0	0	60	60	0.446154	3.597007	0.015385	0	0	0.092308	0.291712	0	0	0.061538	0.348072	0	0	-0.030769	0.466678	0	0	57.11396	0.906235	0	60	0	0	60	60	0.47541	3.71307	0.016393	0	0	0.081967	0.276591	0	0	0.032787	0.256074	0	0	-0.04918	0.384111	0	0
55	2	109291599	109291970	371	1	33.682857	0.545356	0	45.058824	16.560159	0	24	60	0.205882	1.20049	0.029412	0	0	1.411765	2.031832	0	5	0.294118	1.087934	0	1	-1.117647	1.96584	-4	0	35.905983	0.950034	0	45.763158	16.46197	0	24	60	0.184211	1.13555	0.026316	0	0	1.421053	2.035251	0	5	0.289474	1.037354	0	1	-1.131579	1.933643	-4	0	36.029491	1.045569	0	45.763158	16.46197	0	24	60	0.184211	1.13555	0.026316	0	0	1.421053	2.035251	0	5	0.289474	1.037354	0	1	-1.131579	1.933643	-4	0	2	0	0	0	0	0.486559	0.997312	0	36.11396	1.013398	0	45.763158	16.46197	0	24	60	0.184211	1.13555	0.026316	0	0	1.421053	2.035251	0	5	0.289474	1.037354	0	1	-1.131579	1.933643	-4	0	38.230769	0.421927	0	46.128205	16.403112	0	24	60	0.179487	1.120897	0.025641	0	0	1.384615	2.021143	0	5	0.282051	1.024662	0	1	-1.102564	1.916615	-4	0
