Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
26	1	193103389	193103518	129	1	9.948571	0.657934	0	60	0	0	60	60	0	0	0	0	0	2.076923	3.303068	0	5	2.923077	5.17142	0	11	0.846154	3.693376	-2	3	9.824427	0.381917	0	60	0	0	60	60	0	0	0	0	0	1.5	1.509231	0	3	2.6	5.189733	0	3	1.1	4.201851	-3	3	9.824427	0.381917	0	60	0	0	60	60	0	0	0	0	0	1.5	1.509231	0	3	2.6	5.189733	0	3	1.1	4.201851	-3	3	0	0	0	1	0.007692	0.338462	0.992308	0	9.824427	0.381917	0	60	0	0	60	60	0	0	0	0	0	1.5	1.509231	0	3	2.6	5.189733	0	3	1.1	4.201851	-3	3	11.754986	2.277172	0.002849	57.529412	10.186496	0	60	60	0	0	0	0	0	1	1.457738	0	4	2.647059	3.920159	0	3	1.647059	3.296611	-2	3
27	1	203784257	203784334	77	0	31.491429	4.342591	0	60	0	0	60	60	4.621622	21.486884	0.081081	0	4	2.324324	1.841709	1	5	2.432432	3.362708	0	7	0.108108	3.356451	-4	4	19.303797	0.86757	0	60	0	0	60	60	7.434783	27.085431	0.130435	0	15	2.782609	1.976142	1	6	3.869565	3.571406	0	7	1.086957	3.824717	-3	6	19.303797	0.86757	0	60	0	0	60	60	7.434783	27.085431	0.130435	0	15	2.782609	1.976142	1	6	3.869565	3.571406	0	7	1.086957	3.824717	-3	6	1	0	0	0	0	0.24359	1	0	19.303797	0.86757	0	60	0	0	60	60	7.434783	27.085431	0.130435	0	15	2.782609	1.976142	1	6	3.869565	3.571406	0	7	1.086957	3.824717	-3	6	26.213675	8.154398	0	60	0	0	60	60	14.204545	62.941678	0.113636	0	15	2.318182	2.531409	0	6	2.386364	3.156506	0	6	0.068182	3.559447	-4	3
28	1	212174931	212176125	1194	2	51.4	2.898473	0	60	0	0	60	60	1.913793	10.672615	0.034483	0	0	3.448276	2.715598	0	7	0.206897	0.743595	0	1	-3.241379	2.780321	-6	0	55.603989	1.498527	0	59.819672	1.408406	0	60	60	1.819672	10.410745	0.032787	0	0	3.245902	2.748671	0	6	0.196721	0.72617	0	1	-3.04918	2.79539	-6	0	56.740803	1.349926	0	59.830769	1.364382	0	60	60	1.876923	10.152752	0.046154	0	0	3.092308	2.737032	0	6	0.184615	0.704723	0	1	-2.907692	2.771073	-6	0	2	0	0	0	0	0.410042	0.999163	0	56.347578	0.708309	0	60	0	0	60	60	2.033333	10.558901	0.05	0	0	3.133333	2.819224	0	6	0.2	0.731842	0	1	-2.933333	2.857441	-6	0	54.062678	3.419533	0	60	0	0	60	60	2.067797	10.646133	0.050847	0	0	3.050847	2.800392	0	6	0.186441	0.730483	0	1	-2.864407	2.85547	-6	0
29	1	215454858	215454937	79	0	41.974286	0.94667	0	60	0	0	60	60	2.044444	9.922325	0.044444	0	0	0.155556	0.6727	0	0	0.355556	0.48409	0	1	0.2	0.814639	0	1	43	0	0	60	0	0	60	60	2.139535	10.145563	0.046512	0	0	0.116279	0.625235	0	0	0.325581	0.474137	0	1	0.209302	0.803508	0	1	43	0	0	60	0	0	60	60	2.139535	10.145563	0.046512	0	0	0.116279	0.625235	0	0	0.325581	0.474137	0	1	0.209302	0.803508	0	1	2	0	0	0	0	0.425	0.9875	0	43	0	0	60	0	0	60	60	2.139535	10.145563	0.046512	0	0	0.116279	0.625235	0	0	0.325581	0.474137	0	1	0.209302	0.803508	0	1	40.555556	1.048355	0	60	0	0	60	60	2.090909	10.032084	0.045455	0	0	0.113636	0.618171	0	0	0.318182	0.471155	0	1	0.204545	0.794737	0	1
30	1	219807214	219807257	43	0	77.288571	2.231485	0	60	0	0	60	60	0	0	0	0	0	0.616279	1.128962	0	2	0.337209	0.499658	0	1	-0.27907	1.113037	-1	1	80	0	0	60	0	0	60	60	0	0	0	0	0	0.62963	1.155903	0	2	0.320988	0.49566	0	1	-0.308642	1.136244	-1	1	80	0	0	60	0	0	60	60	0	0	0	0	0	0.62963	1.155903	0	2	0.320988	0.49566	0	1	-0.308642	1.136244	-1	1	2	0	0	0	0	0.340909	0.977273	0	80	0	0	60	0	0	60	60	0	0	0	0	0	0.62963	1.155903	0	2	0.320988	0.49566	0	1	-0.308642	1.136244	-1	1	79.259259	0.96126	0	60	0	0	60	60	0	0	0	0	0	0.62963	1.155903	0	2	0.320988	0.49566	0	1	-0.308642	1.136244	-1	1
31	1	221319230	221319311	81	0	36.325714	4.961996	0	60	0	0	60	60	0	0	0	0	0	1.826087	1.321688	0	3	0.043478	0.294884	0	0	-1.782609	1.315093	-3	0	41.698795	0.511691	0	60	0	0	60	60	0	0	0	0	0	1.933333	1.286291	0	3	0.044444	0.298142	0	0	-1.888889	1.283146	-3	0	41.698795	0.511691	0	60	0	0	60	60	0	0	0	0	0	1.933333	1.286291	0	3	0.044444	0.298142	0	0	-1.888889	1.283146	-3	0	2	0	0	0	0	0.402439	0.987805	0	41.698795	0.511691	0	60	0	0	60	60	0	0	0	0	0	1.933333	1.286291	0	3	0.044444	0.298142	0	0	-1.888889	1.283146	-3	0	42.789174	1.64612	0	59.32	4.808326	0	60	60	0	0	0	0	0	2.06	1.315682	0	3	0.04	0.282843	0	0	-2.02	1.316923	-3	0
32	1	226523416	226524038	622	1	42.462857	1.02269	0	60	0	0	60	60	74	448.260514	0.045455	0	0	2.454545	2.80742	0	6	1.795455	2.041198	0	5	-0.659091	2.352072	-4	2	44.139601	1.066583	0	60	0	0	60	60	71	438.418116	0.065217	0	0	2.5	2.818589	0	6	1.913043	2.074459	0	5	-0.586957	2.276216	-4	2	44.054487	0.936291	0	60	0	0	60	60	71	438.418116	0.065217	0	0	2.5	2.818589	0	6	1.913043	2.074459	0	5	-0.586957	2.276216	-4	2	2	0	0	1	0.001605	0.414125	0.998395	0	44.367521	1.030381	0	60	0	0	60	60	71	438.418116	0.065217	0	0	2.5	2.818589	0	6	1.913043	2.074459	0	5	-0.586957	2.276216	-4	2	42.156695	0.364032	0	60	0	0	60	60	75.953488	453.381263	0.069767	0	0	2.604651	2.879646	0	6	2.046512	2.081134	0	5	-0.55814	2.3432	-4	2
33	1	232037999	232038073	74	0	37.897143	0.647448	0	60	0	0	60	60	1.536585	6.017049	0.073171	0	0	0.512195	0.977802	0	2	0.170732	0.667175	0	0	-0.341463	1.131586	-1	0	37	0	0	60	0	0	60	60	1.657895	6.2397	0.078947	0	0	0.552632	1.00532	0	2	0.184211	0.691855	0	0	-0.368421	1.172225	-2	0	37	0	0	60	0	0	60	60	1.657895	6.2397	0.078947	0	0	0.552632	1.00532	0	2	0.184211	0.691855	0	0	-0.368421	1.172225	-2	0	2	0	0	0	0	0.293333	0.986667	0	37	0	0	60	0	0	60	60	1.657895	6.2397	0.078947	0	0	0.552632	1.00532	0	2	0.184211	0.691855	0	0	-0.368421	1.172225	-2	0	35.290598	0.689428	0	60	0	0	60	60	10.904762	61.002923	0.095238	0	0	0.547619	0.967833	0	2	0.166667	0.659514	0	0	-0.380952	1.125153	-1	0
34	1	232802369	232802773	404	1	37.525714	1.200846	0	60	0	0	60	60	0.795455	5.276449	0.022727	0	0	0.931818	1.437014	0	3	0.454545	0.791071	0	1	-0.477273	1.677327	-2	1	39.447293	2.692198	0	60	0	0	60	60	0.76087	5.160468	0.021739	0	0	1.021739	1.39027	0	3	0.304348	0.510754	0	1	-0.717391	1.455458	-2	1	40.019704	2.896504	0	60	0	0	60	60	0.744681	5.105275	0.021277	0	0	1.021277	1.375079	0	3	0.319149	0.515262	0	1	-0.702128	1.443349	-2	1	2	0	0	0	0	0.261728	0.997531	0	40.675214	2.550616	0	60	0	0	60	60	0.76087	5.160468	0.021739	0	0	1.043478	1.38173	0	3	0.304348	0.510754	0	1	-0.73913	1.436582	-2	1	43.814815	0.396279	0	60	0	0	60	60	0.795455	5.276449	0.022727	0	0	1.068182	1.404275	0	3	0.318182	0.518169	0	1	-0.75	1.464701	-2	1
35	1	233237575	233237818	243	1	45.725714	0.446792	0	60	0	0	60	60	8.647059	52.045681	0.098039	0	0	1.882353	2.205875	0	5	2.803922	1.887004	0	4	0.921569	2.777359	-3	4	47.232653	0.793774	0	60	0	0	60	60	8.320755	51.062094	0.09434	0	0	1.924528	2.146993	0	5	2.90566	1.8529	0	4	0.981132	2.735033	-3	4	47.232653	0.793774	0	60	0	0	60	60	8.320755	51.062094	0.09434	0	0	1.924528	2.146993	0	5	2.90566	1.8529	0	4	0.981132	2.735033	-3	4	2	0	0	1	0.004098	0.336066	0.995902	0	47.232653	0.793774	0	60	0	0	60	60	8.320755	51.062094	0.09434	0	0	1.924528	2.146993	0	5	2.90566	1.8529	0	4	0.981132	2.735033	-3	4	48.048433	2.284217	0	60	0	0	60	60	7.603448	48.827997	0.086207	0	0	1.637931	2.014842	0	5	3.206897	1.662366	0	4	1.568966	2.569129	-3	4
36	1	236281386	236281464	78	0	36.991429	0.92865	0	60	0	0	60	60	171.390244	586.376495	0.146341	0	228	1.512195	2.599249	0	4	0.146341	0.421958	0	1	-1.365854	2.671667	-3	0	38	0	0	60	0	0	60	60	171.390244	586.376495	0.146341	0	228	1.512195	2.599249	0	4	0.146341	0.421958	0	1	-1.365854	2.671667	-3	0	38	0	0	60	0	0	60	60	171.390244	586.376495	0.146341	0	228	1.512195	2.599249	0	4	0.146341	0.421958	0	1	-1.365854	2.671667	-3	0	2	0	0	0	0	0.253165	0.987342	0	38	0	0	60	0	0	60	60	171.390244	586.376495	0.146341	0	228	1.512195	2.599249	0	4	0.146341	0.421958	0	1	-1.365854	2.671667	-3	0	36.210826	1.768291	0	60	0	0	60	60	159.704545	567.237516	0.136364	0	228	1.409091	2.536416	0	4	0.136364	0.40868	0	1	-1.272727	2.600211	-3	0
37	1	238347735	238348300	565	1	27.64	3.813954	0	60	0	0	60	60	1.911765	8.039175	0.058824	0	0	0.294118	0.578892	0	1	0.970588	2.610994	0	8	0.676471	2.408578	-1	6	23.225071	3.854948	0	60.27027	1.64399	0	60	60	1.108108	6.740358	0.027027	0	0	3.162162	9.178821	0	2	1.837838	3.890969	0	8	-1.324324	7.655986	-2	6	28.885362	8.089992	0	60.416667	2.019409	0	60	60	1.041667	6.031683	0.041667	0	0	2.5	8.131892	0	2	2.1875	4.643258	0	8	-0.3125	7.646877	-2	6	1	0	0	0	0	0.289753	0.998233	0	33.982906	6.002832	0	60.444444	2.084091	0	60	60	1.111111	6.227586	0.044444	0	0	2.666667	8.377459	0	2	2.333333	4.762543	0	8	-0.333333	7.902819	-2	6	42.695157	0.460998	0	60.425532	2.040297	0	60	60	1.06383	6.094917	0.042553	0	0	2.553191	8.211361	0	2	2.234043	4.682125	0	8	-0.319149	7.729409	-2	6
38	1	241538270	241538349	79	0	29.345714	0.891167	0	60	0	0	60	60	1.125	6.363961	0.03125	0	0	1.40625	2.815388	0	4	0.03125	0.176777	0	0	-1.375	2.732717	-4	0	30	0	0	60	0	0	60	60	1.125	6.363961	0.03125	0	0	1.40625	2.815388	0	4	0.03125	0.176777	0	0	-1.375	2.732717	-4	0	30	0	0	60	0	0	60	60	1.125	6.363961	0.03125	0	0	1.40625	2.815388	0	4	0.03125	0.176777	0	0	-1.375	2.732717	-4	0	1	0	0	1	0.0125	0.3125	1	0	30	0	0	60	0	0	60	60	1.125	6.363961	0.03125	0	0	1.40625	2.815388	0	4	0.03125	0.176777	0	0	-1.375	2.732717	-4	0	30.173789	0.513806	0	60	0	0	60	60	1.028571	6.085111	0.028571	0	0	1.285714	2.717822	0	4	0.028571	0.169031	0	0	-1.257143	2.638436	-4	0
39	1	243738029	243738059	30	0	22.891429	2.8019	0	60	0	0	60	60	0.931818	6.180983	0.022727	0	0	0.772727	2.769129	0	1	0.272727	1.019887	0	0	-0.5	2.799502	-1	0	28.03125	0.860771	0	60	0	0	60	60	1.413793	7.613509	0.034483	0	0	0.793103	3.342148	0	1	0	0	0	0	-0.793103	3.342148	-1	0	28.03125	0.860771	0	60	0	0	60	60	1.413793	7.613509	0.034483	0	0	0.793103	3.342148	0	1	0	0	0	0	-0.793103	3.342148	-1	0	1	0	0	0	0	0.354839	0.967742	0	28.03125	0.860771	0	60	0	0	60	60	1.413793	7.613509	0.034483	0	0	0.793103	3.342148	0	1	0	0	0	0	-0.793103	3.342148	-1	0	33.60114	2.285457	0	60	0	0	60	60	1.416667	6.987233	0.055556	0	0	1.75	5.331175	0	2	0.111111	0.666667	0	0	-1.638889	4.923139	-2	0
40	1	244249946	244249995	49	0	46.691429	0.462565	0	59.632653	2.571429	0	60	60	77.55102	535.443899	0.061224	0	0	3.265306	9.182809	0	3	2	2.893959	0	4	-1.265306	9.036444	-1	2	46.901961	0.300327	0	59.632653	2.571429	0	60	60	77.55102	535.443899	0.061224	0	0	3.306122	9.172432	0	3	2.081633	2.892784	0	4	-1.22449	9.046789	-1	2	46.901961	0.300327	0	59.632653	2.571429	0	60	60	77.55102	535.443899	0.061224	0	0	3.306122	9.172432	0	3	2.081633	2.892784	0	4	-1.22449	9.046789	-1	2	2	0	0	0	0	0.32	0.98	0	46.901961	0.300327	0	59.632653	2.571429	0	60	60	77.55102	535.443899	0.061224	0	0	3.306122	9.172432	0	3	2.081633	2.892784	0	4	-1.22449	9.046789	-1	2	45.945869	0.789161	0	60	0	0	60	60	78.22449	535.397176	0.061224	0	0	3.285714	9.174239	0	3	1.755102	1.726396	0	4	-1.530612	8.734753	-1	2
41	1	246817870	246817942	72	0	57.505714	0.756043	0	60	0	0	60	60	32.180328	202.733529	0.065574	0	0	1.52459	0.923879	1	3	0.065574	0.402859	0	0	-1.459016	0.941165	-3	-1	54.256757	0.439826	0	60	0	0	60	60	7.068966	44.822403	0.051724	0	0	1.551724	0.920953	1	3	0.068966	0.413036	0	0	-1.482759	0.941096	-3	-1	54.256757	0.439826	0	60	0	0	60	60	7.068966	44.822403	0.051724	0	0	1.551724	0.920953	1	3	0.068966	0.413036	0	0	-1.482759	0.941096	-3	-1	2	0	0	0	0	0.328767	0.986301	0	54.256757	0.439826	0	60	0	0	60	60	7.068966	44.822403	0.051724	0	0	1.551724	0.920953	1	3	0.068966	0.413036	0	0	-1.482759	0.941096	-3	-1	52.096866	3.768557	0.002849	60	0	0	60	60	5.924242	42.014031	0.030303	0	0	1.393939	0.990397	0	3	0.060606	0.387449	0	0	-1.333333	0.997433	-3	0
42	1	246988482	246988787	305	1	12.391429	0.800026	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	33.928571	35.490983	4	77	7.857143	12.334175	1	23	-26.071429	36.512304	-75	4	13	0	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	33.928571	35.490983	4	77	7.857143	12.334175	1	23	-26.071429	36.512304	-75	4	13	0	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	33.928571	35.490983	4	77	7.857143	12.334175	1	23	-26.071429	36.512304	-75	4	0	0	0	0	0	0.349673	1	0	13	0	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	33.928571	35.490983	4	77	7.857143	12.334175	1	23	-26.071429	36.512304	-75	4	9.954416	2.051669	0	57.5	10	0	60	60	0.8125	3.25	0.0625	0	0	34.375	35.786171	4	77	6.9375	11.755672	1	23	-27.4375	36.767683	-75	4
43	2	13738390	13738663	273	1	18.668571	0.471401	0	60	0	0	60	60	0	0	0	0	0	2.428571	3.139609	0	6	0.952381	1.16087	0	3	-1.47619	2.731649	-5	0	17.112727	0.316836	0	60	0	0	60	60	0	0	0	0	0	2.578947	3.254327	0	8	0.947368	1.223551	0	3	-1.631579	2.812878	-6	0	17.112727	0.316836	0	60	0	0	60	60	0	0	0	0	0	2.578947	3.254327	0	8	0.947368	1.223551	0	3	-1.631579	2.812878	-6	0	1	0	0	0	0	0.430657	0.99635	0	17.112727	0.316836	0	60	0	0	60	60	0	0	0	0	0	2.578947	3.254327	0	8	0.947368	1.223551	0	3	-1.631579	2.812878	-6	0	16.811966	0.391297	0	60	0	0	60	60	0	0	0	0	0	2.5	3.3299	0	8	0.944444	1.258955	0	3	-1.555556	2.874272	-6	0
44	2	23042701	23042772	71	0	36.36	2.857975	0	60	0	0	60	60	1.093023	5.339939	0.046512	0	0	0.302326	0.637513	0	1	0.093023	0.478786	0	0	-0.209302	0.803508	-1	0	40	0	0	60	0	0	60	60	1.093023	5.339939	0.046512	0	0	0.302326	0.637513	0	1	0.093023	0.478786	0	0	-0.209302	0.803508	-1	0	40	0	0	60	0	0	60	60	1.093023	5.339939	0.046512	0	0	0.302326	0.637513	0	1	0.093023	0.478786	0	0	-0.209302	0.803508	-1	0	2	0	0	0	0	0.291667	0.986111	0	40	0	0	60	0	0	60	60	1.093023	5.339939	0.046512	0	0	0.302326	0.637513	0	1	0.093023	0.478786	0	0	-0.209302	0.803508	-1	0	41.698006	0.495663	0	60	0	0	60	60	1.044444	5.222136	0.044444	0	0	0.288889	0.626034	0	1	0.088889	0.468179	0	0	-0.2	0.786245	-1	0
45	2	23525404	23526653	1249	2	25.828571	2.791573	0.002857	60	0	0	60	60	0.37931	2.042649	0.034483	0	0	1.827586	0.966177	1	3	0	0	0	0	-1.827586	0.966177	-3	-1	16.564103	3.049266	0	60	0	0	60	60	0.5	2.345208	0.045455	0	0	1.818182	1.006473	1	3	0	0	0	0	-1.818182	1.006473	-3	-1	19.377298	6.278083	0	60	0	0	60	60	0.533333	2.50998	0.044444	0	0	1.2	1.546256	0	3	0.044444	0.208409	0	0	-1.155556	1.413499	-3	0	1	1	0.0008	0	0	0.2928	0.9992	0	27.396011	1.050108	0	60	0	0	60	60	0.727273	2.918398	0.060606	0	0	0.848485	1.543559	0	2	0.060606	0.242306	0	0	-0.787879	1.340652	-2	0	30.991453	0.945628	0	60	0	0	60	60	6.942857	37.007108	0.085714	0	0	0.742857	1.50182	0	2	0.057143	0.235504	0	0	-0.685714	1.300937	-2	0
46	2	36491901	36492262	361	1	54.285714	1.68035	0	60	0	0	60	60	0.983607	5.399049	0.032787	0	0	3.131148	4.18121	0	10	0.606557	0.880884	0	2	-2.52459	4.023293	-9	1	48.652422	1.381092	0	59.779661	1.692456	0	60	60	1.525424	6.657523	0.050847	0	0	3.389831	4.205977	0	10	0.610169	0.871324	0	2	-2.779661	4.043163	-9	1	48.597796	1.389859	0	59.779661	1.692456	0	60	60	1.525424	6.657523	0.050847	0	0	3.389831	4.205977	0	10	0.610169	0.871324	0	2	-2.779661	4.043163	-9	1	2	0	0	0	0	0.383978	0.997238	0	48.51567	1.339151	0	59.779661	1.692456	0	60	60	1.525424	6.657523	0.050847	0	0	3.389831	4.205977	0	10	0.610169	0.871324	0	2	-2.779661	4.043163	-9	1	35.290598	6.354831	0	60	0	0	60	60	1.698113	7.009842	0.056604	0	0	3.754717	4.300741	0	10	0.603774	0.862457	0	2	-3.150943	4.120289	-9	1
47	2	36687428	36687701	273	1	57.825714	0.742428	0	60	0	0	60	60	39.983871	295.224143	0.096774	0	0	1.435484	1.789047	0	4	0.596774	1.464998	0	2	-0.83871	1.404834	-3	1	58.330909	0.569567	0	60	0	0	60	60	40.032787	297.673925	0.081967	0	0	1.393443	1.772744	0	4	0.557377	1.466567	0	2	-0.836066	1.392603	-3	0	58.330909	0.569567	0	60	0	0	60	60	40.032787	297.673925	0.081967	0	0	1.393443	1.772744	0	4	0.557377	1.466567	0	2	-0.836066	1.392603	-3	0	2	1	0.00365	0	0	0.361314	0.99635	0	58.330909	0.569567	0	60	0	0	60	60	40.032787	297.673925	0.081967	0	0	1.393443	1.772744	0	4	0.557377	1.466567	0	2	-0.836066	1.392603	-3	0	61.108262	1.791955	0	60	0	0	60	60	1.8125	7.827252	0.0625	0	0	1.34375	1.783689	0	4	0.609375	1.539091	0	2	-0.734375	1.31224	-3	0
48	2	37544793	37544879	86	0	31.457143	2.444136	0	60	0	0	60	60	0.861111	5.166667	0.027778	0	0	2.416667	5.211937	0	6	0.138889	0.487136	0	0	-2.277778	5.267752	-6	0	35	0	0	60	0	0	60	60	0.861111	5.166667	0.027778	0	0	2.416667	5.211937	0	6	0.138889	0.487136	0	0	-2.277778	5.267752	-6	0	35	0	0	60	0	0	60	60	0.861111	5.166667	0.027778	0	0	2.416667	5.211937	0	6	0.138889	0.487136	0	0	-2.277778	5.267752	-6	0	2	0	0	0	0	0.390805	0.988506	0	35	0	0	60	0	0	60	60	0.861111	5.166667	0.027778	0	0	2.416667	5.211937	0	6	0.138889	0.487136	0	0	-2.277778	5.267752	-6	0	35.08547	0.754862	0	60	0	0	60	60	1.026316	5.159546	0.052632	0	0	2.289474	5.098531	0	6	0.131579	0.474829	0	0	-2.157895	5.149266	-6	0
49	2	39048041	39048556	515	1	41.617143	3.329428	0	60	0	0	60	60	74.604167	486.849216	0.083333	0	0	1.354167	0.978266	0	3	0.25	0.837931	0	1	-1.104167	1.17128	-3	0	36.626781	1.022753	0	60	0	0	60	60	89.525	533.17169	0.1	0	0	1.625	0.837808	1	3	0.425	1.174243	0	1	-1.2	1.435806	-3	0	35.257253	2.306372	0	60	0	0	60	60	89.525	533.17169	0.1	0	0	1.625	0.837808	1	3	0.425	1.174243	0	1	-1.2	1.435806	-3	0	2	0	0	1	0.001938	0.315891	0.998062	0	34.267806	2.162556	0	60	0	0	60	60	91.820513	539.941267	0.102564	0	10	1.615385	0.846522	1	3	0.410256	1.185836	0	2	-1.205128	1.454204	-3	0	29.333333	1.019804	0	60	0	0	60	60	100.294118	578.293075	0.088235	0	0	1.617647	0.739152	1	3	0.470588	1.260959	0	2	-1.147059	1.459189	-2	0
50	2	60383093	60383204	111	1	31.494286	1.22239	0	60	0	0	60	60	20.35	102.868487	0.075	0	0	3.625	4.435796	0	9	0.05	0.316228	0	0	-3.575	4.372921	-9	0	34.761062	2.062741	0	60	0	0	60	60	18.153846	102.172594	0.076923	0	0	4.205128	4.490806	0	10	0.076923	0.354268	0	0	-4.128205	4.408004	-9	0	34.761062	2.062741	0	60	0	0	60	60	18.153846	102.172594	0.076923	0	0	4.205128	4.490806	0	10	0.076923	0.354268	0	0	-4.128205	4.408004	-9	0	2	0	0	0	0	0.357143	0.991071	0	34.761062	2.062741	0	60	0	0	60	60	18.153846	102.172594	0.076923	0	0	4.205128	4.490806	0	10	0.076923	0.354268	0	0	-4.128205	4.408004	-9	0	40.48433	1.817112	0	60	0	0	60	60	15.733333	95.155949	0.066667	0	0	4.333333	5.036232	0	10	0.088889	0.358166	0	0	-4.244444	4.908969	-10	0
51	2	60914574	60915019	445	1	26.845714	0.495448	0	60	0	0	60	60	0.965517	5.199469	0.034483	0	0	0.862069	1.597412	0	2	0.37931	0.621852	0	1	-0.482759	1.765153	-2	1	27.384615	0.630367	0	60	0	0	60	60	0.933333	5.112077	0.033333	0	0	0.866667	1.569831	0	2	0.466667	0.776079	0	1	-0.4	1.792706	-2	1	27.302013	0.580374	0	60	0	0	60	60	0.933333	5.112077	0.033333	0	0	0.866667	1.569831	0	2	0.466667	0.776079	0	1	-0.4	1.792706	-2	1	1	0	0	1	0.002242	0.508969	0.997758	0	27.111111	0.508967	0	60	0	0	60	60	0.933333	5.112077	0.033333	0	0	0.866667	1.569831	0	2	0.466667	0.776079	0	1	-0.4	1.792706	-2	1	26.874644	0.331595	0	60	0	0	60	60	1	5.291503	0.035714	0	0	0.821429	1.611385	0	2	0.5	0.793492	0	2	-0.321429	1.826828	-2	1
52	2	78395175	78395921	746	1	9.64	0.480687	0	60	0	0	60	60	1.083333	3.752777	0.083333	0	0	0	0	0	0	0.5	1.167748	0	3	0.5	1.167748	0	3	11.319088	1.166511	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	0	0	0	0	0.928571	1.328057	0	3	0.928571	1.328057	0	3	11.839572	1.215005	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	0	0	0	0	0.928571	1.328057	0	3	0.928571	1.328057	0	3	0	0	0	2	0.002677	0.340027	0.998661	0	12.207977	1.097813	0	60	0	0	60	60	0.928571	3.474396	0.071429	0	0	0	0	0	0	0.928571	1.328057	0	3	0.928571	1.328057	0	3	10.991453	0.092186	0	60	0	0	60	60	1.083333	3.752777	0.083333	0	0	0	0	0	0	1.083333	1.378954	0	3	1.083333	1.378954	0	3
53	2	81181897	81182346	449	1	54.485714	0.736733	0	59.949153	0.390567	0	60	60	7.711864	44.400626	0.084746	0	0	0.220339	0.966112	0	1	0.559322	0.50073	0	1	0.338983	1.027387	0	1	53.894587	0.966732	0	59.933333	0.516398	0	60	60	6.966667	43.873843	0.066667	0	0	0.25	1.018889	0	0	0.583333	0.497167	0	1	0.333333	1.052304	0	1	53.747228	0.917949	0	59.934426	0.512148	0	60	60	6.852459	43.515835	0.065574	0	0	0.245902	1.01087	0	0	0.590164	0.495885	0	1	0.344262	1.046984	0	1	2	1	0.002222	0	0	0.351111	0.997778	0	53.390313	0.712194	0	59.934426	0.512148	0	60	60	6.852459	43.515835	0.065574	0	0	0.245902	1.01087	0	0	0.590164	0.495885	0	1	0.344262	1.046984	0	1	53.874644	0.340102	0	60	0	0	60	60	7.333333	45.003307	0.070175	0	0	0.280702	1.048032	0	1	0.649123	0.481487	0	1	0.368421	1.079543	0	1
