Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
26	1	100736717	100737036	319	1	23.957143	0.429423	0	60	0	0	60	60	8.962963	34.37629	0.111111	0	30	2.444444	2.292686	0	5	0.074074	0.26688	0	0	-2.37037	2.221367	-5	0	25.838006	0.445731	0	60	0	0	60	60	2.310345	8.689499	0.068966	0	0	2.103448	2.273211	0	5	0.034483	0.185695	0	0	-2.068966	2.234966	-5	0	25.838006	0.445731	0	60	0	0	60	60	2.310345	8.689499	0.068966	0	0	2.103448	2.273211	0	5	0.034483	0.185695	0	0	-2.068966	2.234966	-5	0	1	0	0	0	0	0.4625	0.996875	0	25.838006	0.445731	0	60	0	0	60	60	2.310345	8.689499	0.068966	0	0	2.103448	2.273211	0	5	0.034483	0.185695	0	0	-2.068966	2.234966	-5	0	26.376068	0.490944	0	60	0	0	60	60	2.310345	8.689499	0.068966	0	0	2.103448	2.273211	0	5	0.034483	0.185695	0	0	-2.068966	2.234966	-5	0
27	1	108536340	108536485	145	1	39.871429	3.825422	0	58.77551	8.571429	0.020408	60	60	0.122449	0.857143	0.020408	0	0	1.612245	3.019494	0	4	0.367347	0.727263	0	2	-1.244898	2.897777	-3	0	46.367347	0.951435	0	60	0	0	60	60	0.12	0.848528	0.02	0	0	1.5	2.922468	0	2	0.38	0.752953	0	2	-1.12	2.847412	-2	0	46.367347	0.951435	0	60	0	0	60	60	0.12	0.848528	0.02	0	0	1.5	2.922468	0	2	0.38	0.752953	0	2	-1.12	2.847412	-2	0	2	0	0	0	0	0.472603	0.993151	0	46.367347	0.951435	0	60	0	0	60	60	0.12	0.848528	0.02	0	0	1.5	2.922468	0	2	0.38	0.752953	0	2	-1.12	2.847412	-2	0	49.868946	1.358541	0	60	0	0	60	60	1.148148	7.648918	0.037037	0	0	1.462963	2.819828	0	2	0.351852	0.730918	0	2	-1.111111	2.744921	-2	0
28	1	143990436	143990565	129	1	37.014286	1.400909	0	10.195122	18.952862	0.02439	1	60	0.853659	4.480854	0.04878	0	0	10.902439	12.403235	0	32	2.487805	4.489554	0	7	-8.414634	9.625424	-27	0	41.358779	2.116124	0	10.023256	18.515744	0.023256	1	60	0.813953	4.376647	0.046512	0	0	10.395349	12.325235	0	32	2.395349	4.403135	0	7	-8	9.584213	-27	0	41.358779	2.116124	0	10.023256	18.515744	0.023256	1	60	0.813953	4.376647	0.046512	0	0	10.395349	12.325235	0	32	2.395349	4.403135	0	7	-8	9.584213	-27	0	2	0	0	0	0	0.492308	0.992308	0	41.358779	2.116124	0	10.023256	18.515744	0.023256	1	60	0.813953	4.376647	0.046512	0	0	10.395349	12.325235	0	32	2.395349	4.403135	0	7	-8	9.584213	-27	0	43.603989	0.874977	0	13.042553	21.633265	0.021277	1	60	0.744681	4.188328	0.042553	0	0	9.787234	12.021604	0	32	2.212766	4.25255	0	7	-7.574468	9.343086	-27	0
29	1	145266102	145266202	100	0	165.148571	1.11035	0	9.860215	10.646244	0	2	13	13.564516	102.359772	0.048387	0	0	4.870968	4.011405	0	10	1.806452	1.963219	0	4	-3.064516	3.935442	-8	2	165.235294	0.924651	0	10.011173	10.808335	0	2	14	14.055866	104.321011	0.044693	0	0	4.882682	3.989126	0	10	1.877095	2.02692	0	4	-3.005587	3.951244	-8	2	165.235294	0.924651	0	10.011173	10.808335	0	2	14	14.055866	104.321011	0.044693	0	0	4.882682	3.989126	0	10	1.877095	2.02692	0	4	-3.005587	3.951244	-8	2	2	0	0	1	0.009901	0.415842	0.990099	0	165.235294	0.924651	0	10.011173	10.808335	0	2	14	14.055866	104.321011	0.044693	0	0	4.882682	3.989126	0	10	1.877095	2.02692	0	4	-3.005587	3.951244	-8	2	156.897436	4.46072	0	9.905556	10.799699	0	2	13	13.772222	104.025289	0.038889	0	0	4.85	3.982469	0	10	1.988889	2.166244	0	4	-2.861111	3.934895	-8	2
30	1	151433447	151433567	120	1	11.265714	1.422585	0	60	0	0	60	60	0	0	0	0	0	1.692308	1.93152	0	5	0.461538	0.660225	0	1	-1.230769	1.83275	-4	1	13	0	0	60	0	0	60	60	0	0	0	0	0	1.692308	1.93152	0	5	0.461538	0.660225	0	1	-1.230769	1.83275	-4	1	13	0	0	60	0	0	60	60	0	0	0	0	0	1.692308	1.93152	0	5	0.461538	0.660225	0	1	-1.230769	1.83275	-4	1	0	0	0	0	0	0.520661	1	0	13	0	0	60	0	0	60	60	0	0	0	0	0	1.692308	1.93152	0	5	0.461538	0.660225	0	1	-1.230769	1.83275	-4	1	14.843305	1.536584	0	60	0	0	60	60	2.222222	9.42809	0.055556	0	0	1.444444	1.688098	0	5	0.5	0.707107	0	2	-0.944444	1.661757	-4	1
31	1	154218114	154218410	296	1	54.131429	0.908341	0	60	0	0	60	60	0.192982	1.456986	0.017544	0	0	2.245614	2.654381	0	6	0.315789	1.071679	0	1	-1.929825	2.724621	-6	0	51.684564	1.583106	0	60	0	0	60	60	0.186441	1.432078	0.016949	0	0	2.305085	2.653912	0	6	0.305085	1.054616	0	1	-2	2.729153	-6	0	51.684564	1.583106	0	60	0	0	60	60	0.186441	1.432078	0.016949	0	0	2.305085	2.653912	0	6	0.305085	1.054616	0	1	-2	2.729153	-6	0	2	0	0	1	0.003367	0.525253	0.996633	0	51.684564	1.583106	0	60	0	0	60	60	0.186441	1.432078	0.016949	0	0	2.305085	2.653912	0	6	0.305085	1.054616	0	1	-2	2.729153	-6	0	54.792023	2.633747	0	60	0	0	60	60	0.189655	1.444371	0.017241	0	0	2.448276	2.656818	0	6	0.293103	1.059769	0	1	-2.155172	2.738944	-6	0
32	1	154221010	154221314	304	1	41.988571	0.378333	0	60	0	0	60	60	67.888889	455.412511	0.022222	0	0	2.2	2.528025	0	6	0.444444	0.942809	0	2	-1.755556	2.287869	-6	0	39.45098	5.141208	0	60	0	0	60	60	48.21875	381.83315	0.03125	0	0	1.8125	2.329078	0	6	0.609375	0.953143	0	2	-1.203125	2.351492	-5	1	39.45098	5.141208	0	60	0	0	60	60	48.21875	381.83315	0.03125	0	0	1.8125	2.329078	0	6	0.609375	0.953143	0	2	-1.203125	2.351492	-5	1	2	0	0	3	0.009836	0.547541	0.996721	0	39.45098	5.141208	0	60	0	0	60	60	48.21875	381.83315	0.03125	0	0	1.8125	2.329078	0	6	0.609375	0.953143	0	2	-1.203125	2.351492	-5	1	51.589744	2.785125	0	60	0	0	60	60	52.305085	397.678013	0.033898	0	0	2	2.3853	0	6	0.79661	0.996194	0	2	-1.20339	2.537849	-5	2
33	1	154666472	154666687	215	1	36.994286	0.933289	0	60	0	0	60	60	0.052632	0.324443	0	0	0	1.789474	1.662917	0	4	0.263158	0.759951	0	1	-1.526316	1.811925	-4	0	39.483871	3.229059	0	60	0	0	60	60	0.044444	0.298142	0	0	0	1.622222	1.613704	0	4	0.222222	0.703526	0	1	-1.4	1.72416	-4	0	39.483871	3.229059	0	60	0	0	60	60	0.044444	0.298142	0	0	0	1.622222	1.613704	0	4	0.222222	0.703526	0	1	-1.4	1.72416	-4	0	2	0	0	0	0	0.467593	1	0	39.483871	3.229059	0	60	0	0	60	60	0.044444	0.298142	0	0	0	1.622222	1.613704	0	4	0.222222	0.703526	0	1	-1.4	1.72416	-4	0	46.290598	0.888593	0	60	0	0	60	60	0.042553	0.29173	0	0	0	1.553191	1.612566	0	4	0.212766	0.689555	0	1	-1.340426	1.710283	-4	0
34	1	155561633	155561754	121	1	8.14	1.50085	0	60	0	0	60	60	0	0	0	0	0	0.666667	0.778499	0	2	0	0	0	0	-0.666667	0.778499	-2	0	13.105691	0.817964	0	60	0	0	60	60	0	0	0	0	0	0.571429	0.755929	0	2	0	0	0	0	-0.571429	0.755929	-2	0	13.105691	0.817964	0	60	0	0	60	60	0	0	0	0	0	0.571429	0.755929	0	2	0	0	0	0	-0.571429	0.755929	-2	0	0	1	0.008197	0	0	0.47541	0.991803	0	13.105691	0.817964	0	60	0	0	60	60	0	0	0	0	0	0.571429	0.755929	0	2	0	0	0	0	-0.571429	0.755929	-2	0	15.301994	0.539811	0	60	0	0	60	60	0	0	0	0	0	0.588235	0.712287	0	2	0	0	0	0	-0.588235	0.712287	-2	0
35	1	157863080	157863368	288	1	57.434286	0.71414	0	59.84127	1.259882	0	60	60	4.571429	23.101958	0.047619	0	0	0.079365	0.272479	0	0	0.031746	0.176731	0	0	-0.047619	0.279895	0	0	56.555172	1.756468	0	60	0	0	60	60	2.301587	14.823298	0.031746	0	0	0.079365	0.272479	0	0	0.031746	0.176731	0	0	-0.047619	0.279895	0	0	56.555172	1.756468	0	60	0	0	60	60	2.301587	14.823298	0.031746	0	0	0.079365	0.272479	0	0	0.031746	0.176731	0	0	-0.047619	0.279895	0	0	2	0	0	0	0	0.539792	0.99654	0	56.555172	1.756468	0	60	0	0	60	60	2.301587	14.823298	0.031746	0	0	0.079365	0.272479	0	0	0.031746	0.176731	0	0	-0.047619	0.279895	0	0	63.766382	1.655159	0	60	0	0	60	60	2.132353	14.272303	0.029412	0	0	0.088235	0.285746	0	0	0.029412	0.170214	0	0	-0.058824	0.293326	0	0
36	1	160542118	160542348	230	1	51.971429	0.760249	0	60	0	0	60	60	0.649123	3.647363	0.035088	0	0	5.210526	5.119071	0	12	0.333333	0.786796	0	2	-4.877193	5.186074	-12	0	52.862069	0.695023	0	60	0	0	60	60	0.637931	3.616232	0.034483	0	0	4.965517	5.036587	0	12	0.362069	0.809988	0	2	-4.603448	5.119415	-12	1	52.862069	0.695023	0	60	0	0	60	60	0.637931	3.616232	0.034483	0	0	4.965517	5.036587	0	12	0.362069	0.809988	0	2	-4.603448	5.119415	-12	1	2	0	0	0	0	0.385281	0.995671	0	52.862069	0.695023	0	60	0	0	60	60	0.637931	3.616232	0.034483	0	0	4.965517	5.036587	0	12	0.362069	0.809988	0	2	-4.603448	5.119415	-12	1	52.481481	0.517217	0	60	0	0	60	60	0.649123	3.647363	0.035088	0	0	4.666667	4.947342	0	11	0.368421	0.815729	0	2	-4.298246	5.010578	-11	1
37	1	161067669	161067801	132	1	16.434286	5.532915	0.094286	58.5	9.486833	0.025	60	60	10.275	54.797524	0.075	0	0	2.25	6.246024	0	13	0.75	3.499084	0	1	-1.5	7.049277	-13	0	15.208955	0.408088	0	56.666667	14.142136	0.055556	60	60	19.166667	81.31728	0.055556	0	0	4.833333	8.726228	0	15	1.666667	5.144958	0	3	-3.166667	10.399378	-14	1	15.208955	0.408088	0	56.666667	14.142136	0.055556	60	60	19.166667	81.31728	0.055556	0	0	4.833333	8.726228	0	15	1.666667	5.144958	0	3	-3.166667	10.399378	-14	1	0	0	0	0	0	0.511278	0.992481	0	15.208955	0.408088	0	56.666667	14.142136	0.055556	60	60	19.166667	81.31728	0.055556	0	0	4.833333	8.726228	0	15	1.666667	5.144958	0	3	-3.166667	10.399378	-14	1	15.897436	0.965561	0	60	0	0	60	60	18.947368	79.031972	0.105263	0	15	4.578947	8.552555	0	15	0.421053	0.837708	0	2	-4.157895	8.187139	-14	0
38	1	161966665	161966967	302	1	30.28	0.449642	0	60	0	0	60	60	0	0	0	0	0	0.125	0.421212	0	0	1.875	1.497309	1	4	1.75	1.481063	1	4	29.171053	1.176089	0	60	0	0	60	60	0	0	0	0	0	0.131579	0.414015	0	1	1.684211	1.453891	0	4	1.552632	1.446288	0	4	29.171053	1.176089	0	60	0	0	60	60	0	0	0	0	0	0.131579	0.414015	0	1	1.684211	1.453891	0	4	1.552632	1.446288	0	4	1	0	0	1	0.0033	0.544554	0.9967	0	29.171053	1.176089	0	60	0	0	60	60	0	0	0	0	0	0.131579	0.414015	0	1	1.684211	1.453891	0	4	1.552632	1.446288	0	4	32.119658	1.96467	0	60	0	0	60	60	0	0	0	0	0	0.142857	0.42997	0	1	1.314286	1.300937	0	3	1.171429	1.248192	0	3
39	1	171471879	171472160	281	1	35.891429	0.311546	0	60	0	0	60	60	2.394737	10.328495	0.052632	0	0	3.842105	5.350051	0	13	2.763158	8.078782	0	9	-1.078947	6.815648	-12	3	35.077739	0.781637	0	60	0	0	60	60	2.394737	10.328495	0.052632	0	0	3.842105	5.350051	0	13	2.815789	8.0668	0	9	-1.026316	6.831908	-12	3	35.077739	0.781637	0	60	0	0	60	60	2.394737	10.328495	0.052632	0	0	3.842105	5.350051	0	13	2.815789	8.0668	0	9	-1.026316	6.831908	-12	3	2	0	0	0	0	0.521277	0.996454	0	35.077739	0.781637	0	60	0	0	60	60	2.394737	10.328495	0.052632	0	0	3.842105	5.350051	0	13	2.815789	8.0668	0	9	-1.026316	6.831908	-12	3	34.461538	1.184701	0	60	0	0	60	60	2.275	10.074053	0.05	0	0	3.8	5.204535	0	13	3.05	7.945165	0	9	-0.75	6.819091	-12	3
40	1	178120255	178120562	307	1	35.468571	0.666759	0	60	0	0	60	60	5.846154	35.696483	0.025641	0	0	0.153846	0.48874	0	1	0.051282	0.320256	0	0	-0.102564	0.598017	-1	0	38.915858	1.812486	0	60	0	0	60	60	5.066667	33.234292	0.022222	0	0	0.133333	0.457265	0	0	0.044444	0.298142	0	0	-0.088889	0.556867	0	0	38.915858	1.812486	0	60	0	0	60	60	5.066667	33.234292	0.022222	0	0	0.133333	0.457265	0	0	0.044444	0.298142	0	0	-0.088889	0.556867	0	0	2	0	0	0	0	0.480519	0.996753	0	38.915858	1.812486	0	60	0	0	60	60	5.066667	33.234292	0.022222	0	0	0.133333	0.457265	0	0	0.044444	0.298142	0	0	-0.088889	0.556867	0	0	40.581197	0.626637	0	60	0	0	60	60	0	0	0	0	0	0.142857	0.472225	0	0	0.047619	0.308607	0	0	-0.095238	0.576344	0	0
41	1	179919197	179919263	66	0	23.894286	1.635117	0	60	0	0	60	60	0.323529	1.450613	0.029412	0	0	0.323529	0.684043	0	1	2.352941	3.073665	0	8	2.029412	2.938617	0	7	28.470588	0.502845	0	60	0	0	60	60	0.366667	1.542129	0.033333	0	0	0.266667	0.691492	0	1	2	2.982709	0	8	1.733333	2.8519	0	7	28.470588	0.502845	0	60	0	0	60	60	0.366667	1.542129	0.033333	0	0	0.266667	0.691492	0	1	2	2.982709	0	8	1.733333	2.8519	0	7	1	0	0	0	0	0.313433	0.985075	0	28.470588	0.502845	0	60	0	0	60	60	0.366667	1.542129	0.033333	0	0	0.266667	0.691492	0	1	2	2.982709	0	8	1.733333	2.8519	0	7	30.396011	1.647469	0	60	0	0	60	60	0.305556	1.410561	0.027778	0	0	0.222222	0.637455	0	1	1.722222	2.793984	0	8	1.5	2.656528	0	7
42	1	182502705	182502842	137	1	58.06	2.466823	0	60	0	0	60	60	0.597015	4.886778	0.014925	0	0	1.41791	1.509056	0	4	4.19403	4.452574	0	10	2.776119	4.588592	-2	9	58.683453	0.466811	0	60	0	0	60	60	0	0	0	0	0	1.451613	1.500573	0	3	4.193548	4.412496	0	10	2.741935	4.662144	-2	9	58.683453	0.466811	0	60	0	0	60	60	0	0	0	0	0	1.451613	1.500573	0	3	4.193548	4.412496	0	10	2.741935	4.662144	-2	9	2	0	0	0	0	0.391304	0.992754	0	58.683453	0.466811	0	60	0	0	60	60	0	0	0	0	0	1.451613	1.500573	0	3	4.193548	4.412496	0	10	2.741935	4.662144	-2	9	59.367521	0.946557	0	60	0	0	60	60	0	0	0	0	0	1.439394	1.489747	0	3	3.893939	4.375206	0	10	2.454545	4.581507	-2	9
43	1	186434753	186435065	312	1	31.537143	1.231182	0	60	0	0	60	60	0	0	0	0	0	1.294118	1.087934	0	3	0.058824	0.238833	0	0	-1.235294	1.129731	-3	0	28.073248	1.160196	0	60	0	0	60	60	0	0	0	0	0	1.4	1.101723	0	3	0.066667	0.253708	0	0	-1.333333	1.154701	-3	0	28.073248	1.160196	0	60	0	0	60	60	0	0	0	0	0	1.4	1.101723	0	3	0.066667	0.253708	0	0	-1.333333	1.154701	-3	0	1	0	0	0	0	0.460064	0.996805	0.003195	28.073248	1.160196	0	60	0	0	60	60	0	0	0	0	0	1.4	1.101723	0	3	0.066667	0.253708	0	0	-1.333333	1.154701	-3	0	27.831909	0.374481	0	60	0	0	60	60	0	0	0	0	0	1.333333	1.124441	0	3	0.066667	0.253708	0	0	-1.266667	1.172481	-3	0
44	1	197947758	197948068	310	1	50.542857	1.634914	0	60	0	0	60	60	0.962963	4.990417	0.037037	0	0	3.166667	2.221252	0	6	4.240741	5.046707	0	10	1.074074	4.041538	-2	6	42.230769	2.799509	0.003205	60	0	0	60	60	1.061224	5.233737	0.040816	0	0	3.612245	1.945254	1	6	4.918367	5.015961	0	12	1.306122	4.238731	-2	6	42.230769	2.799509	0.003205	60	0	0	60	60	1.061224	5.233737	0.040816	0	0	3.612245	1.945254	1	6	4.918367	5.015961	0	12	1.306122	4.238731	-2	6	2	0	0	1	0.003215	0.5209	1	0	42.230769	2.799509	0.003205	60	0	0	60	60	1.061224	5.233737	0.040816	0	0	3.612245	1.945254	1	6	4.918367	5.015961	0	12	1.306122	4.238731	-2	6	40.626781	2.997193	0.002849	60	0	0	60	60	1.209302	5.578693	0.046512	0	0	3.744186	1.634349	2	6	5.744186	4.904289	0	12	2	3.988077	-2	6
45	1	203678784	203678997	213	1	46.68	0.819113	0	60	0	0	60	60	1	5.522681	0.040816	0	0	0.44898	0.792181	0	2	0.122449	0.439349	0	0	-0.326531	0.800722	-1	0	48.902326	0.312877	0	60	0	0	60	60	1	5.522681	0.040816	0	0	0.44898	0.792181	0	2	0.122449	0.439349	0	0	-0.326531	0.800722	-1	0	48.902326	0.312877	0	60	0	0	60	60	1	5.522681	0.040816	0	0	0.44898	0.792181	0	2	0.122449	0.439349	0	0	-0.326531	0.800722	-1	0	2	0	0	0	0	0.401869	0.995327	0	48.902326	0.312877	0	60	0	0	60	60	1	5.522681	0.040816	0	0	0.44898	0.792181	0	2	0.122449	0.439349	0	0	-0.326531	0.800722	-1	0	47.589744	2.260798	0	60	0	0	60	60	0.942308	5.362957	0.038462	0	0	0.423077	0.775764	0	1	0.115385	0.427205	0	0	-0.307692	0.78061	-1	0
46	1	213319766	213320067	301	1	14.125714	3.202107	0.06	60	0	0	60	60	0.875	3.5	0.0625	0	0	1.5	2.250926	0	4	1.9375	4.739462	0	13	0.4375	5.227731	-3	12	17.128713	1.190442	0	60	0	0	60	60	0.7	3.130495	0.05	0	0	1.2	2.092593	0	2	1.55	4.285533	0	1	0.35	4.648429	-3	1	17.128713	1.190442	0	60	0	0	60	60	0.7	3.130495	0.05	0	0	1.2	2.092593	0	2	1.55	4.285533	0	1	0.35	4.648429	-3	1	1	0	0	0	0	0.529801	1	0	17.128713	1.190442	0	60	0	0	60	60	0.7	3.130495	0.05	0	0	1.2	2.092593	0	2	1.55	4.285533	0	1	0.35	4.648429	-3	1	20	0	0	60	0	0	60	60	0.7	3.130495	0.05	0	0	1.2	2.092593	0	2	1.55	4.285533	0	1	0.35	4.648429	-3	1
47	1	226453390	226453677	287	1	29.691429	0.462565	0	60	0	0	60	60	0	0	0	0	0	3.833333	4.72034	0	8	6.733333	7.772335	0	16	2.9	7.101967	-2	11	29.041522	0.199841	0	60	0	0	60	60	0	0	0	0	0	4.064516	4.603879	0	8	7.548387	7.86909	0	16	3.483871	7.210506	-2	11	29.041522	0.199841	0	60	0	0	60	60	0	0	0	0	0	4.064516	4.603879	0	8	7.548387	7.86909	0	16	3.483871	7.210506	-2	11	1	2	0.006944	0	0	0.53125	0.996528	0	29.041522	0.199841	0	60	0	0	60	60	0	0	0	0	0	4.064516	4.603879	0	8	7.548387	7.86909	0	16	3.483871	7.210506	-2	11	27.649573	0.871612	0	60	0	0	60	60	0	0	0	0	0	4.096774	4.57788	0	8	7.548387	7.86909	0	16	3.451613	7.228825	-2	11
48	1	229518387	229518695	308	1	1	0	1	60	0	0	60	60	0	0	0	0	0	0.5	0.707107	0	1	0.5	0.707107	0	1	0	1.414214	-1	1	1.664516	0.479717	1	60	0	0	60	60	0	0	0	0	0	1.5	0.707107	1	2	0	0	0	0	-1.5	0.707107	-2	-1	1.664516	0.479717	1	60	0	0	60	60	0	0	0	0	0	1.5	0.707107	1	2	0	0	0	0	-1.5	0.707107	-2	-1	0	0	0	1	0.003236	0.488673	0.996764	0	1.664516	0.479717	1	60	0	0	60	60	0	0	0	0	0	1.5	0.707107	1	2	0	0	0	0	-1.5	0.707107	-2	-1	2	0	1	60	0	0	60	60	0	0	0	0	0	1.5	0.707107	1	2	0	0	0	0	-1.5	0.707107	-2	-1
49	1	233553854	233554143	289	1	30.834286	0.436148	0	60	0	0	60	60	2	8.559949	0.058824	0	0	2.794118	2.306505	0	5	2.294118	1.059714	1	3	-0.5	1.988604	-3	1	32.027491	1.182895	0	60	0	0	60	60	1.837838	8.214193	0.054054	0	0	2.756757	2.265752	0	5	2.378378	1.063311	1	3	-0.378378	1.990971	-3	1	32.027491	1.182895	0	60	0	0	60	60	1.837838	8.214193	0.054054	0	0	2.756757	2.265752	0	5	2.378378	1.063311	1	3	-0.378378	1.990971	-3	1	2	0	0	0	0	0.52069	1	0	32.027491	1.182895	0	60	0	0	60	60	1.837838	8.214193	0.054054	0	0	2.756757	2.265752	0	5	2.378378	1.063311	1	3	-0.378378	1.990971	-3	1	35.068376	0.633266	0	60	0	0	60	60	1.658537	7.812201	0.04878	0	0	2.634146	2.199501	0	5	2.390244	1.115304	1	3	-0.243902	1.972061	-2	1
50	1	235930622	235930795	173	1	42.348571	1.545373	0	60	0	0	60	60	3.217391	14.821775	0.043478	0	0	0.586957	1.10707	0	2	1.043478	3.32637	0	4	0.456522	3.344691	-1	3	39.32	0.467815	0	60	0	0	60	60	3.52381	15.492308	0.047619	0	0	0.428571	0.737261	0	1	1.119048	3.472557	0	4	0.690476	3.345824	-1	3	39.32	0.467815	0	60	0	0	60	60	3.52381	15.492308	0.047619	0	0	0.428571	0.737261	0	1	1.119048	3.472557	0	4	0.690476	3.345824	-1	3	2	0	0	0	0	0.396552	0.994253	0	39.32	0.467815	0	60	0	0	60	60	3.52381	15.492308	0.047619	0	0	0.428571	0.737261	0	1	1.119048	3.472557	0	4	0.690476	3.345824	-1	3	39.509972	0.613456	0	60	0	0	60	60	2	12.195561	0.02381	0	0	0.428571	0.737261	0	1	1.119048	3.472557	0	4	0.690476	3.345824	-1	3
51	1	240562009	240562116	107	1	38.191429	0.738182	0	60	0	0	60	60	0.186047	1.219989	0.023256	0	0	2.744186	3.310107	0	8	0.744186	1.604948	0	3	-2	2.535463	-5	0	39.376147	0.486655	0	60	0	0	60	60	0.190476	1.234427	0.02381	0	0	2.452381	3.194526	0	7	0.595238	1.288969	0	2	-1.857143	2.38462	-5	0	39.376147	0.486655	0	60	0	0	60	60	0.190476	1.234427	0.02381	0	0	2.452381	3.194526	0	7	0.595238	1.288969	0	2	-1.857143	2.38462	-5	0	2	0	0	1	0.009259	0.37963	0.990741	0	39.376147	0.486655	0	60	0	0	60	60	0.190476	1.234427	0.02381	0	0	2.452381	3.194526	0	7	0.595238	1.288969	0	2	-1.857143	2.38462	-5	0	41.578348	0.747559	0	60	0	0	60	60	0.181818	1.206045	0.022727	0	0	2.340909	3.16186	0	7	0.568182	1.264869	0	2	-1.772727	2.361155	-5	0
52	2	26116087	26116216	129	1	21.82	0.384737	0	60	0	0	60	60	0.913043	4.378803	0.043478	0	0	2.913043	2.484736	0	7	0.913043	1.276111	0	2	-2	2.412091	-5	0	22	0	0	60	0	0	60	60	0.913043	4.378803	0.043478	0	0	2.913043	2.484736	0	7	0.913043	1.276111	0	2	-2	2.412091	-5	0	22	0	0	60	0	0	60	60	0.913043	4.378803	0.043478	0	0	2.913043	2.484736	0	7	0.913043	1.276111	0	2	-2	2.412091	-5	0	1	0	0	0	0	0.484615	0.992308	0	22	0	0	60	0	0	60	60	0.913043	4.378803	0.043478	0	0	2.913043	2.484736	0	7	0.913043	1.276111	0	2	-2	2.412091	-5	0	21.703704	0.558532	0	60	0	0	60	60	0.913043	4.378803	0.043478	0	0	2.913043	2.484736	0	7	0.913043	1.276111	0	2	-2	2.412091	-5	0
53	2	32546776	32546831	55	0	25.368571	0.748359	0	60	0	0	60	60	29.724138	152.885087	0.068966	0	5	0.448276	1.270158	0	2	0.068966	0.257881	0	0	-0.37931	1.2653	-1	0	25	0	0	60	0	0	60	60	1.407407	6.38664	0.037037	0	0	0.37037	1.275453	0	1	0.037037	0.19245	0	0	-0.333333	1.300887	-1	0	25	0	0	60	0	0	60	60	1.407407	6.38664	0.037037	0	0	0.37037	1.275453	0	1	0.037037	0.19245	0	0	-0.333333	1.300887	-1	0	1	0	0	0	0	0.535714	0.982143	0	25	0	0	60	0	0	60	60	1.407407	6.38664	0.037037	0	0	0.37037	1.275453	0	1	0.037037	0.19245	0	0	-0.333333	1.300887	-1	0	23.894587	0.92443	0	60	0	0	60	60	1.407407	6.38664	0.037037	0	0	0.37037	1.275453	0	1	0.037037	0.19245	0	0	-0.333333	1.300887	-1	0
