Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
26	1	46366108	46366436	328	1	8.368571	6.426899	0.754286	58.781818	6.361606	0	60	60	146.145455	491.163374	0.109091	0	575	0.472727	0.920035	0	2	2.472727	4.488069	0	11	2	4.642796	-1	11	5	0	1	56.567568	12.282645	0.027027	49	60	156.891892	480.298217	0.135135	0	610	0.054054	0.229243	0	0	3.243243	5.267328	0	13	3.189189	5.152334	0	13	5	0	1	56.567568	12.282645	0.027027	49	60	156.891892	480.298217	0.135135	0	610	0.054054	0.229243	0	0	3.243243	5.267328	0	13	3.189189	5.152334	0	13	0	10	0.030395	6	0.018237	0.556231	1	0	5	0	1	56.567568	12.282645	0.027027	49	60	156.891892	480.298217	0.135135	0	610	0.054054	0.229243	0	0	3.243243	5.267328	0	13	3.189189	5.152334	0	13	32.917143	1.876256	0	60	0	0	60	60	240.761905	439.748421	0.738095	0	273	0.119048	0.452763	0	0	0.166667	0.659514	0	0	0.047619	0.622833	0	0
27	1	55334338	55334389	51	0	27.902857	2.141617	0	59.771429	1.352247	0	60	60	0.257143	1.521278	0.028571	0	0	69.2	29.0535	8	86	1.857143	1.033067	0	3	-67.342857	28.198814	-83	-8	1.150943	4.068624	0.981132	59.741935	1.436842	0	60	60	0.290323	1.616448	0.032258	0	0	77.677419	17.445892	54	86	2.096774	0.830857	2	3	-75.580645	16.885446	-83	-53	1.150943	4.068624	0.981132	59.741935	1.436842	0	60	60	0.290323	1.616448	0.032258	0	0	77.677419	17.445892	54	86	2.096774	0.830857	2	3	-75.580645	16.885446	-83	-53	0	1	0.019231	3	0.057692	0.288462	0	0	1.150943	4.068624	0.981132	59.741935	1.436842	0	60	60	0.290323	1.616448	0.032258	0	0	77.677419	17.445892	54	86	2.096774	0.830857	2	3	-75.580645	16.885446	-83	-53	31.723647	2.334948	0.002849	59.777778	1.333333	0	60	60	1.888889	11.333333	0.027778	0	0	72.138889	20.871242	32	86	2.277778	0.778684	2	3	-69.861111	20.894501	-83	-30
28	1	56401283	56401603	320	1	17.914286	1.000614	0	60	0	0	60	60	689.918919	1054.383505	0.459459	0	2604	0.216216	0.534121	0	1	0.027027	0.164399	0	0	-0.189189	0.518429	-1	0	16.75	0.452267	0.962617	60	0	0	60	60	772.090909	1089.140096	0.484848	0	2604	0.181818	0.46466	0	1	0.030303	0.174078	0	0	-0.151515	0.441674	-1	0	16.75	0.452267	0.962617	60	0	0	60	60	772.090909	1089.140096	0.484848	0	2604	0.181818	0.46466	0	1	0.030303	0.174078	0	0	-0.151515	0.441674	-1	0	0	23	0.071651	4	0.012461	0.545171	0.965732	0	16.75	0.452267	0.962617	60	0	0	60	60	772.090909	1089.140096	0.484848	0	2604	0.181818	0.46466	0	1	0.030303	0.174078	0	0	-0.151515	0.441674	-1	0	16.108571	0.407221	0	60	0	0	60	60	909.970588	1423.787171	0.470588	0	2780	0	0	0	0	1.823529	0.575804	2	2	1.823529	0.575804	2	2
29	1	56831107	56834961	3854	2	11	0	0	60	0	0	60	60	465.655172	1219.348985	0.206897	0	3008	0.724138	1.333539	0	3	0.034483	0.185695	0	0	-0.689655	1.25651	-3	0	5.364672	1.592233	0.569801	43.5	27.132155	0.275	0	60	354.2	1054.192271	0.175	0	664	0.525	1.176424	0	3	0.025	0.158114	0	0	-0.5	1.1094	-3	0	2.636049	1.668229	0.96083	29.491525	30.253169	0.508475	0	60	240.135593	880.415232	0.118644	0	150	0.355932	0.9959	0	2	0.169492	1.176678	0	0	-0.186441	1.536617	-2	0	0	0	0	0	0	0.391959	0.996368	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.971429	0.565772	0	60	0	0	60	60	744.8	672.673522	0.68	0	1711	0.96	1.513275	0	3	3.12	4.265364	0	9	2.16	3.374907	0	7
30	1	56887703	56888019	316	1	12.26	0.439262	0	57.861111	10.198467	0	60	60	668.388889	1286.036953	0.333333	0	2822	6.611111	8.757944	0	18	0.333333	1.393864	0	0	-6.277778	8.930241	-18	0	12	0	0.968454	46.069767	25.605427	0.209302	0	60	559.581395	1200.241171	0.27907	0	2541	5.116279	8.177231	0	18	0.27907	1.278496	0	0	-4.837209	8.280586	-18	0	12	0	0.968454	46.069767	25.605427	0.209302	0	60	559.581395	1200.241171	0.27907	0	2541	5.116279	8.177231	0	18	0.27907	1.278496	0	0	-4.837209	8.280586	-18	0	0	12	0.037855	9	0.028391	0.55836	0.996845	0	12	0	0.968454	46.069767	25.605427	0.209302	0	60	559.581395	1200.241171	0.27907	0	2541	5.116279	8.177231	0	18	0.27907	1.278496	0	0	-4.837209	8.280586	-18	0	22.494286	0.500683	0	47.727273	24.481947	0.204545	0	60	796.159091	1052.428773	0.5	0	2284	0.181818	0.921897	0	0	1.159091	2.352072	0	3	0.977273	1.677327	0	3
31	1	57242608	57242946	338	1	29.468571	1.930864	0	60	0	0	60	60	798.75	1391.443103	0.375	0	2845	0	0	0	0	0.013889	0.117851	0	0	0.013889	0.117851	0	0	27	0	0.943953	54.273973	17.705351	0.082192	60	60	787.808219	1384.905479	0.369863	0	2845	0	0	0	0	0.013699	0.117041	0	0	0.013699	0.117041	0	0	27	0	0.943953	54.273973	17.705351	0.082192	60	60	787.808219	1384.905479	0.369863	0	2845	0	0	0	0	0.013699	0.117041	0	0	0.013699	0.117041	0	0	0	4	0.011799	18	0.053097	0.548673	0.99705	0	27	0	0.943953	54.273973	17.705351	0.082192	60	60	787.808219	1384.905479	0.369863	0	2845	0	0	0	0	0.013699	0.117041	0	0	0.013699	0.117041	0	0	40.545714	1.011069	0	58.338028	9.832808	0.014085	60	60	1159.140845	1529.600212	0.549296	0	3919	0.267606	0.67523	0	2	0.028169	0.237356	0	0	-0.239437	0.726337	-2	0
32	1	58343212	58343535	323	1	44.045714	3.535845	0	60.181818	1.3484	0	60	60	589.745455	1371.870894	0.436364	0	1954	0.090909	0.481999	0	0	0.072727	0.325152	0	0	-0.018182	0.592887	0	0	7.064615	5.467537	0.48	55.576923	16.259352	0.076923	60	60	624.961538	1403.44418	0.480769	0	1954	0.134615	0.525015	0	0	0.076923	0.334087	0	0	-0.057692	0.639039	0	0	7.064615	5.467537	0.48	55.576923	16.259352	0.076923	60	60	624.961538	1403.44418	0.480769	0	1954	0.134615	0.525015	0	0	0.076923	0.334087	0	0	-0.057692	0.639039	0	0	0	0	0	0	0	0.552469	0.993827	0	7.064615	5.467537	0.48	55.576923	16.259352	0.076923	60	60	624.961538	1403.44418	0.480769	0	1954	0.134615	0.525015	0	0	0.076923	0.334087	0	0	-0.057692	0.639039	0	0	20.532764	1.533785	0	57.5	12.116456	0.041667	60	60	297.833333	835.185247	0.1875	0	1266	0.104167	0.472187	0	0	0.0625	0.31999	0	0	-0.041667	0.581939	0	0
33	1	58743910	58744822	912	1	9	0	0	59.355556	4.323065	0	60	60	254.266667	602.460991	0.2	0	1054	0.688889	1.202691	0	2	0.066667	0.330289	0	0	-0.622222	1.248433	-2	0	9	0	0.985714	59.325581	4.422459	0	60	60	266.093023	614.020506	0.209302	0	1054	0.72093	1.221349	0	2	0.069767	0.337734	0	0	-0.651163	1.27024	-2	0	9	0	0.994524	59.325581	4.422459	0	60	60	266.093023	614.020506	0.209302	0	1054	0.72093	1.221349	0	2	0.069767	0.337734	0	0	-0.651163	1.27024	-2	0	0	18	0.019715	9	0.009858	0.440307	0.515882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.671429	1.914516	0	60	0	0	60	60	859.591837	920.865397	0.693878	0	2293	0.244898	0.662401	0	2	1.081633	1.705832	0	4	0.836735	1.343921	0	3
34	1	60048637	60049661	1024	2	28.44	0.556905	0	60	0	0	60	60	535.586207	589.278828	0.931034	48	1636	6.310345	0.712313	6	8	3.241379	2.098557	2	6	-3.068966	1.998768	-4	0	27	0	0.997143	60	0	0	60	60	575.259259	591.828496	1	71	1636	6.333333	0.733799	6	8	3.333333	2.148345	2	6	-3	2.056883	-4	0	27	0	0.999024	60	0	0	60	60	575.259259	591.828496	1	71	1636	6.333333	0.733799	6	8	3.333333	2.148345	2	6	-3	2.056883	-4	0	0	72	0.070244	8	0.007805	0.44878	0.204878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.782609	16.957049	0.043478	24	60	0	0	0	0	0	1.565217	2.04108	0	5	0.043478	0.208514	0	0	-1.521739	1.95098	-5	0
35	1	62390587	62390935	348	1	17.171429	0.998156	0	60	0	0	60	60	512.236842	1113.444654	0.210526	0	3059	1.105263	1.752056	0	4	0.236842	0.819829	0	1	-0.868421	1.491798	-4	0	4.464646	3.592352	0.770774	34.388889	29.679298	0.375	0	60	270.347222	844.030107	0.111111	0	517	0.541667	1.320878	0	2	0.111111	0.594708	0	0	-0.430556	1.072399	-2	0	4.464646	3.592352	0.770774	34.388889	29.679298	0.375	0	60	270.347222	844.030107	0.111111	0	517	0.541667	1.320878	0	2	0.111111	0.594708	0	0	-0.430556	1.072399	-2	0	0	0	0	5	0.014327	0.507163	0.856734	0.097421	4.464646	3.592352	0.770774	34.388889	29.679298	0.375	0	60	270.347222	844.030107	0.111111	0	517	0.541667	1.320878	0	2	0.111111	0.594708	0	0	-0.430556	1.072399	-2	0	37.988604	4.435556	0	48	23.977931	0.15942	0	60	216.985507	526.324478	0.26087	0	802	1.043478	2.783538	0	5	0	0	0	0	-1.043478	2.783538	-5	0
36	1	63151820	63152158	338	1	8.522857	1.167022	0	60	0	0	60	60	398.4	430.698967	0.7	0	987	0.8	1.032796	0	2	0.2	0.421637	0	1	-0.6	1.173788	-3	0	7	0	0.949853	60	0	0	60	60	569.142857	406.053128	1	24	1026	0.714286	1.112697	0	3	0.285714	0.48795	0	1	-0.428571	1.272418	-3	1	7	0	0.949853	60	0	0	60	60	569.142857	406.053128	1	24	1026	0.714286	1.112697	0	3	0.285714	0.48795	0	1	-0.428571	1.272418	-3	1	0	9	0.026549	14	0.041298	0.536873	0.958702	0	7	0	0.949853	60	0	0	60	60	569.142857	406.053128	1	24	1026	0.714286	1.112697	0	3	0.285714	0.48795	0	1	-0.428571	1.272418	-3	1	0	0	0	59.714286	0.755929	0	58	60	0	0	0	0	0	0.142857	0.377964	0	1	0	0	0	0	-0.142857	0.377964	-1	0
37	1	63705357	63708146	2789	2	17.974286	0.958701	0	60	0	0	60	60	562.3125	974.918903	0.375	0	1794	0.4375	0.75935	0	1	1.3125	2.81055	0	7	0.875	2.915476	-1	7	3.107317	3.418261	0.968571	60	0	0	60	60	599.8	996.371396	0.4	0	1794	0.433333	0.773854	0	1	1.333333	2.892718	0	7	0.9	2.986752	-1	7	4.283333	3.561648	0.968459	60	0	0	60	60	473.526316	916.25105	0.315789	0	1794	0.578947	0.82631	0	2	1.131579	2.611524	0	7	0.552632	2.757764	-2	7	0	1	0.000358	4	0.001434	0.394624	0.980287	0.015412	6.821053	2.338298	0.78	60	0	0	60	60	0	0	0	0	0	1.125	0.834523	0	2	0.375	0.744024	0	2	-0.75	0.886405	-2	0	22.615385	1.97345	0	60	0	0	60	60	714.736842	1268.78722	0.368421	0	2887	1.105263	1.007793	0	3	0.184211	0.4565	0	1	-0.921053	1.124219	-3	0
38	1	64943617	64958061	14444	3	14.508571	10.108505	0	58.982759	7.74708	0	60	60	0.224138	1.060339	0.017241	0	0	3.758621	4.489013	0	12	0.241379	0.683396	0	1	-3.517241	4.321474	-9	0	42.717949	1.429362	0	60	0	0	60	60	0.12	0.593846	0	0	0	1.9	3.284161	0	5	0.22	0.615779	0	1	-1.68	3.013168	-5	0	39.286861	8.908338	0.000138	59.845714	2.041008	0	60	60	13.108571	131.369815	0.068571	0	0	1.537143	2.204369	0	4	0.251429	0.638502	0	1	-1.285714	2.151869	-4	0	2	5	0.000346	3	0.000208	0.392731	0.333818	0.011146	19.361823	3.027044	0	60	0	0	60	60	77.862069	319.387665	0.37931	0	69	1.172414	0.710582	1	2	0.172414	0.539111	0	1	-1	0.755929	-2	0	36.789174	3.438604	0	60	0	0	60	60	66.5625	217.221624	0.609375	0	117	2.265625	3.305801	0	4	0.09375	0.387042	0	0	-2.171875	3.331212	-4	0
39	1	66024174	66030267	6093	2	22.52	0.858732	0	60	0	0	60	60	750.363636	1027.209815	0.5	0	2327	0.295455	1.664675	0	0	0.045455	0.301511	0	0	-0.25	1.366118	0	0	22	0	0.954286	60	0	0	60	60	786.095238	1038.199257	0.52381	0	2327	0.309524	1.703484	0	0	0.047619	0.308607	0	0	-0.261905	1.3979	0	0	2.915376	1.829859	0.997374	49.509804	22.889624	0.117647	0	60	649.607843	986.279617	0.45098	0	1850	0.254902	1.547167	0	0	0.039216	0.280056	0	0	-0.215686	1.269862	0	0	0	13	0.002133	37	0.006072	0.420742	0.989006	0	1	0	1	2	0	0	2	2	114	0	1	114	114	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	60	0	0	60	60	799.627907	1211.828744	0.465116	0	3010	1.744186	3.645565	0	8	0.116279	0.625235	0	0	-1.627907	3.70343	-7	0
40	1	66263910	66264242	332	1	4.114286	0.618318	1	58	7.483315	0	60	60	104.857143	317.749746	0.142857	0	293	1.785714	2.486226	0	5	0	0	0	0	-1.785714	2.486226	-5	0	1.266667	0.632456	1	44.235294	26.171381	0.235294	0	60	86.352941	289.364377	0.117647	0	293	0.764706	1.601929	0	4	0	0	0	0	-0.764706	1.601929	-4	0	1.266667	0.632456	1	44.235294	26.171381	0.235294	0	60	86.352941	289.364377	0.117647	0	293	0.764706	1.601929	0	4	0	0	0	0	-0.764706	1.601929	-4	0	0	0	0	0	0	0.567568	0.993994	0	1.266667	0.632456	1	44.235294	26.171381	0.235294	0	60	86.352941	289.364377	0.117647	0	293	0.764706	1.601929	0	4	0	0	0	0	-0.764706	1.601929	-4	0	10.97151	0.533761	0.002849	60	0	0	60	60	800.538462	926.533649	0.769231	0	1533	0	0	0	0	0	0	0	0	0	0	0	0
41	1	67201205	67201536	331	1	23	2.619084	0.011429	60	0	0	60	60	375.8	530.3403	0.92	164	410	4.6	0.866025	4	5	0.48	0.509902	0	1	-4.12	1.053565	-5	-3	22	0	0.942771	55.2	16.613248	0.08	60	60	375.8	530.3403	0.92	164	410	4.2	1.527525	4	5	0.44	0.506623	0	1	-3.76	1.535144	-5	-3	22	0	0.942771	55.2	16.613248	0.08	60	60	375.8	530.3403	0.92	164	410	4.2	1.527525	4	5	0.44	0.506623	0	1	-3.76	1.535144	-5	-3	0	16	0.048193	26	0.078313	0.569277	1	0	22	0	0.942771	55.2	16.613248	0.08	60	60	375.8	530.3403	0.92	164	410	4.2	1.527525	4	5	0.44	0.506623	0	1	-3.76	1.535144	-5	-3	0	0	0	52.956522	18.682705	0.043478	12	60	0	0	0	0	0	2.347826	7.77881	0	0	0.217391	1.042572	0	0	-2.130435	7.098683	0	0
42	1	69806993	69807311	318	1	21.688571	0.608098	0	60	0	0	60	60	998.058824	1113.399271	0.588235	0	2735	0.029412	0.171499	0	0	4.117647	6.21223	0	15	4.088235	6.185847	0	15	19.307692	0.480384	0.959248	53.142857	19.368171	0.114286	0	60	969.542857	1109.800892	0.571429	0	2735	0.028571	0.169031	0	0	3.571429	5.887603	0	15	3.542857	5.85784	0	15	19.307692	0.480384	0.959248	53.142857	19.368171	0.114286	0	60	969.542857	1109.800892	0.571429	0	2735	0.028571	0.169031	0	0	3.571429	5.887603	0	15	3.542857	5.85784	0	15	0	4	0.012539	6	0.018809	0.567398	1	0	19.307692	0.480384	0.959248	53.142857	19.368171	0.114286	0	60	969.542857	1109.800892	0.571429	0	2735	0.028571	0.169031	0	0	3.571429	5.887603	0	15	3.542857	5.85784	0	15	11.868571	1.604037	0	60	0	0	60	60	771.151515	1333.830225	0.30303	0	3310	0.121212	0.415149	0	0	0.484848	1.349102	0	1	0.363636	1.11294	0	1
43	1	69943716	69944021	305	1	2.557143	0.503162	1	60	0	0	60	60	647.5	755.869698	0.5	0	1431	0.5	0.57735	0	1	1	0	1	1	0.5	0.57735	0	1	2	0	1	36	32.863353	0.4	0	60	518	715.790123	0.4	0	1431	0.4	0.547723	0	1	0.6	0.547723	0	1	0.2	0.447214	0	1	2	0	1	36	32.863353	0.4	0	60	518	715.790123	0.4	0	1431	0.4	0.547723	0	1	0.6	0.547723	0	1	0.2	0.447214	0	1	0	6	0.019608	14	0.045752	0.588235	1	0	2	0	1	36	32.863353	0.4	0	60	518	715.790123	0.4	0	1431	0.4	0.547723	0	1	0.6	0.547723	0	1	0.2	0.447214	0	1	1.471429	0.499898	1	40	30.983867	0.333333	0	60	305.333333	747.910868	0.166667	0	1832	0	0	0	0	1	0.894427	0	2	1	0.894427	0	2
44	1	70768112	70768434	322	1	34.445714	1.386042	0	60	0	0	60	60	631.186047	960.503074	0.418605	0	2190	0.302326	0.55784	0	1	0	0	0	0	-0.302326	0.55784	-1	0	6.496667	8.124244	0.674923	60	0	0	60	60	631.186047	960.503074	0.418605	0	2190	0.325581	0.565725	0	1	0.046512	0.304997	0	0	-0.27907	0.66639	-1	0	6.496667	8.124244	0.674923	60	0	0	60	60	631.186047	960.503074	0.418605	0	2190	0.325581	0.565725	0	1	0.046512	0.304997	0	0	-0.27907	0.66639	-1	0	0	0	0	0	0	0.551084	0.950464	0	6.496667	8.124244	0.674923	60	0	0	60	60	631.186047	960.503074	0.418605	0	2190	0.325581	0.565725	0	1	0.046512	0.304997	0	0	-0.27907	0.66639	-1	0	14.413105	1.189357	0.002849	60	0	0	60	60	424.970588	997.569485	0.205882	0	1800	0.205882	0.640994	0	1	0.088235	0.378806	0	0	-0.117647	0.728831	0	0
45	1	70946190	70946520	330	1	38.462857	1.285824	0	60	0	0	60	60	440.290909	794.98937	0.654545	0	1731	0.163636	0.713978	0	0	0.636364	2.48226	0	1	0.472727	2.159	0	1	35	0	0.94864	57.692308	11.651035	0.038462	60	60	465.692308	810.631769	0.692308	0	1731	0.153846	0.724491	0	0	0.673077	2.549288	0	1	0.519231	2.209519	0	1	35	0	0.94864	57.692308	11.651035	0.038462	60	60	465.692308	810.631769	0.692308	0	1731	0.153846	0.724491	0	0	0.673077	2.549288	0	1	0.519231	2.209519	0	1	0	8	0.024169	13	0.039275	0.540785	1	0	35	0	0.94864	57.692308	11.651035	0.038462	60	60	465.692308	810.631769	0.692308	0	1731	0.153846	0.724491	0	0	0.673077	2.549288	0	1	0.519231	2.209519	0	1	13.748571	0.434455	0	57.692308	11.651035	0.038462	60	60	399.057692	910.318462	0.25	0	1767	0.211538	0.605094	0	1	2.75	2.325266	0	6	2.538462	2.218121	0	6
46	1	71741320	71741629	309	1	26.394286	2.963768	0	60	0	0	60	60	605.096774	1087.454852	0.354839	0	2417	0.806452	1.12845	0	3	0.290323	0.611022	0	1	-0.516129	1.169867	-2	0	22	0	0.954839	56.842105	13.516907	0.052632	60	60	658.175439	1119.189297	0.385965	0	2796	0.736842	1.110443	0	3	0.315789	0.631266	0	1	-0.421053	1.133064	-2	1	22	0	0.954839	56.842105	13.516907	0.052632	60	60	658.175439	1119.189297	0.385965	0	2796	0.736842	1.110443	0	3	0.315789	0.631266	0	1	-0.421053	1.133064	-2	1	0	1	0.003226	23	0.074194	0.506452	0.909677	0	22	0	0.954839	56.842105	13.516907	0.052632	60	60	658.175439	1119.189297	0.385965	0	2796	0.736842	1.110443	0	3	0.315789	0.631266	0	1	-0.421053	1.133064	-2	1	34.88	1.688457	0	59.610169	2.994345	0	60	60	940.135593	1216.843096	0.525424	0	2307	0.016949	0.130189	0	0	0	0	0	0	-0.016949	0.130189	0	0
47	1	72766324	72811839	45515	3	17.234286	0.823697	0	60	0	0	60	60	984.8	1215.388214	0.5	0	1926	0.4	0.813676	0	2	1.233333	1.735697	0	3	0.833333	1.78274	-1	3	15	0	0.994286	60	0	0	60	60	1094.222222	1234.209754	0.555556	0	1940	0.407407	0.843949	0	2	1.259259	1.81007	0	4	0.851852	1.833528	-1	4	15	0	0.999956	57.857143	11.338934	0.035714	60	60	1055.142857	1228.665	0.535714	0	1940	0.392857	0.831745	0	2	1.214286	1.792105	0	4	0.821429	1.806441	-1	4	0	40	0.000879	31	0.000681	0.355501	0.671149	0.018213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.32	0.467144	0	60	0	0	60	60	204.285714	268.142563	0.428571	0	682	8.178571	10.968148	0	23	0.357143	1.339272	0	0	-7.821429	10.520011	-23	0
48	1	73753601	73753915	314	1	17.34	0.474387	0	60	0	0	60	60	678.421053	706.426792	0.947368	247	2065	0.368421	0.760886	0	2	0.052632	0.229416	0	0	-0.315789	0.671038	-2	0	17	0	0.974603	56.842105	13.764944	0.052632	60	60	678.421053	706.426792	0.947368	247	2065	0.263158	0.653376	0	2	0.052632	0.229416	0	0	-0.210526	0.535303	-1	0	17	0	0.974603	56.842105	13.764944	0.052632	60	60	678.421053	706.426792	0.947368	247	2065	0.263158	0.653376	0	2	0.052632	0.229416	0	0	-0.210526	0.535303	-1	0	0	7	0.022222	18	0.057143	0.555556	1	0	17	0	0.974603	56.842105	13.764944	0.052632	60	60	678.421053	706.426792	0.947368	247	2065	0.263158	0.653376	0	2	0.052632	0.229416	0	0	-0.210526	0.535303	-1	0	1	0	1	60	0	0	60	60	0	0	0	0	0	0.052632	0.229416	0	0	0	0	0	0	-0.052632	0.229416	0	0
49	1	73768784	73769134	350	1	40.982857	7.634542	0	60	0	0	60	60	462.462963	578.886691	0.592593	0	1262	0.259259	0.52071	0	1	0.037037	0.190626	0	0	-0.222222	0.537874	-1	0	30	0	0.957143	56.666667	13.938641	0.055556	60	60	693.694444	585.205108	0.888889	0	1321	0.305556	0.576663	0	1	0.027778	0.166667	0	0	-0.277778	0.566246	-1	0	30	0	0.957265	56.666667	13.938641	0.055556	60	60	693.694444	585.205108	0.888889	0	1321	0.305556	0.576663	0	1	0.027778	0.166667	0	0	-0.277778	0.566246	-1	0	0	4	0.011396	31	0.088319	0.532764	0.88604	0	30	0	0.957265	56.666667	13.938641	0.055556	60	60	693.694444	585.205108	0.888889	0	1321	0.305556	0.576663	0	1	0.027778	0.166667	0	0	-0.277778	0.566246	-1	0	2	0	1	59.454545	3.133398	0	60	60	76.818182	327.815826	0.060606	0	0	0.090909	0.291937	0	0	0	0	0	0	-0.090909	0.291937	0	0
50	1	74312432	74312682	250	1	16	0	0	60	0	0	60	60	646.770833	1118.075326	0.333333	0	1947	0.854167	1.713396	0	4	0.354167	0.525502	0	1	-0.5	1.571014	-3	1	16	0	0.992032	60	0	0	60	60	646.770833	1118.075326	0.333333	0	1947	0.854167	1.713396	0	4	0.354167	0.525502	0	1	-0.5	1.571014	-3	1	16	0	0.992032	60	0	0	60	60	646.770833	1118.075326	0.333333	0	1947	0.854167	1.713396	0	4	0.354167	0.525502	0	1	-0.5	1.571014	-3	1	0	36	0.143426	5	0.01992	0.298805	0	0	16	0	0.992032	60	0	0	60	60	646.770833	1118.075326	0.333333	0	1947	0.854167	1.713396	0	4	0.354167	0.525502	0	1	-0.5	1.571014	-3	1	31.36	0.480687	0	60	0	0	60	60	539.367347	694.895307	0.653061	0	1067	0.183673	0.808122	0	0	0.387755	0.730762	0	2	0.204082	0.865534	0	2
51	1	76011866	76012195	329	1	13.88	0.366819	0	60	0	0	60	60	482.5	840.039548	0.386364	0	2028	1.363636	0.749912	1	3	1.090909	1.007372	0	2	-0.272727	1.168653	-2	1	13	0	0.948485	60	0	0	60	60	505.47619	853.341673	0.404762	0	2028	1.404762	0.734499	1	3	1.047619	1.010973	0	2	-0.357143	1.122311	-2	1	13	0	0.948485	60	0	0	60	60	505.47619	853.341673	0.404762	0	2028	1.404762	0.734499	1	3	1.047619	1.010973	0	2	-0.357143	1.122311	-2	1	0	2	0.006061	37	0.112121	0.551515	0.966667	0	13	0	0.948485	60	0	0	60	60	505.47619	853.341673	0.404762	0	2028	1.404762	0.734499	1	3	1.047619	1.010973	0	2	-0.357143	1.122311	-2	1	27.077143	0.88106	0	60	0	0	60	60	1014.456522	1342.007099	0.543478	0	2556	0.782609	1.331883	0	2	0.108696	0.314696	0	1	-0.673913	1.212057	-2	0
